mjd,counts,event
59115.39527780506,-1.5994703552837646,0.0
59115.40222243058,-1.647835578057208,0.0
59115.40916705586,-0.3669512313954797,0.0
59115.41611168091,1.1032989893777696,0.0
59115.42305630573,1.3770928259907853,0.0
59115.430000930544,0.5256665874958795,0.0
59115.4508348036,5.583975440838949,0.0
59115.45777942772,-2.2618168894616275,0.0
59115.47166867549,-0.07526898167987339,0.0
59115.47861329891,-1.572014393810641,0.0
59115.48555792234,0.43440846027421576,0.0
59115.49250254552,-0.7706613833576123,0.0
59115.49944716871,-0.16777546194129622,0.0
59115.50639179143,0.5136931783388261,0.0
59115.51333641415,-1.539010875947056,0.0
59115.52028103664,-0.8122216999139864,0.0
59115.52722565913,2.3789274674169008,0.0
59115.53417028115,-0.46877615135402384,0.0
59115.54111490317,2.032724817454112,0.0
59115.54805952497,-1.7188544778713135,0.0
59115.55500414676,0.9269787682081281,0.0
59115.561948768314,-1.756615277772412,0.0
59115.568893389405,1.4008513656363664,0.0
59115.57583801073,1.3795609078639506,0.0
59115.582782631594,-2.33094676728952,0.0
59115.58972725245,0.23224385871479014,0.0
59115.59667187308,0.16340658304578504,0.0
59115.60361649347,-0.6138919945121655,0.0
59115.61056111363,-0.3813343914556856,0.0
59115.61750573379,-0.21675554273284503,0.0
59115.62445035372,-0.9106134415018575,0.0
59115.63139497341,-0.2435322163708905,0.0
59115.63833959311,1.1605012758471294,0.0
59115.64528421234,-1.08892033666376,0.0
59115.65222883157,0.7570160457034621,0.0
59115.6591734508,-1.605277182265544,0.0
59115.66611806956,-1.8873185757287012,0.0
59115.67306268832,0.39608770802211457,0.0
59115.68000730686,-1.3236889346408567,0.0
59115.686951925156,-1.511432912249115,0.0
59115.69389654345,1.3368286782606504,0.0
59115.700841161284,-0.3580588113807943,0.0
59115.707785779116,0.1267351088393227,0.0
59115.71473039695,-2.335838583542463,0.0
59115.72167501431,0.011280440646709522,0.0
59115.728619631685,-2.0526459456453554,0.0
59115.73556424882,-1.633417285282052,0.0
59115.74250886595,0.1398632957480075,0.0
59115.74945348262,-0.31709786158705544,0.0
59115.756398099285,-2.434565681564737,0.0
59115.76334271572,-2.060763624269781,0.0
59115.770287332154,0.6965516718630176,0.0
59115.77723194836,-1.9246559741470652,0.0
59115.78417656433,-1.3457376603555793,0.0
59115.79112118007,-0.4406184358595069,0.0
59115.79806579557,-0.457360768846129,0.0
59115.80501041107,-0.668111899067536,0.0
59115.81195502658,-1.7563439286431581,0.0
59115.818899641614,0.6700861598653688,0.0
59115.82584425666,4.103340666745908,0.0
59115.83278887146,-1.1087684366128676,0.0
59115.839733486035,-0.47019385479077047,0.0
59115.84667810061,-1.9602975249750965,0.0
59115.853622714945,-0.5907605992743926,0.0
59115.86056732905,-1.5229708751733246,0.0
59115.867511942924,-1.9232503960479796,0.0
59115.874456556805,-0.22307232435251068,0.0
59115.881401170445,-2.251031108862036,0.0
59115.888345784086,-1.1269321577022509,0.0
59115.89529039749,0.5023611290272771,0.0
59115.90223501067,1.4077849241510563,0.0
59115.90917962361,0.07102226258051136,0.0
59115.91612423656,-1.2786605985612396,0.0
59115.92306884927,1.093373131883404,0.0
59115.930013461744,1.318398933566612,0.0
59115.93695807422,0.030379817189808422,1.0
59115.943902686464,34.852686761213,1.0
59115.950847298474,16.24721676962251,1.0
59115.95779191026,3.2776003721404,1.0
59115.96473652204,4.571970053247672,1.0
59115.971681133815,0.4437281897448745,0.0
59115.97862574513,2.323539726686834,0.0
59115.98557035644,0.04653233849269389,0.0
59115.99251496752,-1.3512554584047287,0.0
59115.9994595786,7.533276250947861,0.0
59116.00640418945,1.614136239811196,0.0
59116.013348800065,-0.491199367039883,0.0
59116.02029341068,-0.6535718284511562,0.0
59116.02723802106,0.9973708059727203,0.0
59116.03418263121,-1.8801814129902144,0.0
59116.041127241355,-1.1836975999173573,0.0
59116.04807185128,0.3254675152989295,0.0
59116.05501646096,-0.6870767829525071,0.0
59116.06196107064,1.470116197915317,0.0
59116.06890568009,0.36288987818219626,0.0
59116.07585028954,-0.6805001981716828,0.0
59116.082794898524,-1.6302963639346049,0.0
59116.08973950751,-0.25800866359537367,0.0
59116.0966841165,-1.0579867458562702,0.0
59116.10362872525,-0.939953409792394,0.0
59116.11057333377,-2.822134669546953,0.0
59116.117517942286,0.5410876588648587,0.0
59116.12446255057,-0.3629092085763569,0.0
59116.131407158624,-1.4235239312282264,0.0
59116.138351766676,-0.9200315561225907,0.0
59116.1452963745,-1.2586677501210835,0.0
59116.15224098232,0.4814896359559283,0.0
59116.15918558991,0.18210085797083742,0.0
59116.16613019726,-1.9450615169667675,0.0
59116.17307480462,-2.6380658482843913,0.0
59116.18001941174,-1.669487141942165,0.0
59116.18696401863,-2.656875964266108,0.0
59116.193908625515,0.3635972239226124,0.0
59116.20085323218,-2.3545816109397344,0.0
59116.214742445256,2.520759856202198,0.0
59116.22168705168,1.8285529035618973,0.0
59116.228631657636,-1.9578928975855456,0.0
59116.23557626383,-0.8236834165055669,0.0
59116.24252086956,-0.9293596341165649,0.0
59116.24946547528,-0.6940063403824833,0.0
59116.256410081005,-2.427523653630545,0.0
59116.263354686496,0.6952590761655466,0.0
59116.270299291755,0.7441188959555727,0.0
59116.27724389701,0.6372526359197562,0.0
59116.284188502046,-2.9394738753850644,0.0
59116.29113310707,-0.3772484630442723,0.0
59116.298077711865,-0.6980980638405148,0.0
59116.305022316425,-0.29286061946089537,0.0
59116.311966920985,-1.1010804134690435,0.0
59116.31891152532,-0.37361498319724507,0.0
59116.325856129646,-0.22546216483722703,0.0
59116.33280073374,-0.08802612331943493,0.0
59116.3397453376,-0.5247281495385225,0.0
59116.34668994146,0.20417625758081992,0.0
59116.353634545325,0.6603734640943408,0.0
59116.36057914895,-0.5614887660385985,0.0
59116.36752375235,-2.699601171414423,0.0
