mjd,counts,event
59061.358394051014,-0.027097729317693053,0.0
59061.36533860395,2.7377911846223855,0.0
59061.37228315681,0.4108479423902961,0.0
59061.39311681479,2.2443187491968155,0.0
59061.40006136727,2.5593112056555274,0.0
59061.40700591965,0.07948839295963117,0.0
59061.420895024115,2.6165204343992072,0.0
59061.42783957621,1.367207722685916,0.0
59061.43478412819,2.55244472190903,0.0
59061.44172868009,2.2010901141962345,0.0
59061.44867323186,1.7041947507373372,0.0
59061.455617783555,-1.6737467982281014,0.0
59061.46256233516,0.35247188142934804,0.0
59061.46950688664,0.36455923139287527,0.0
59061.476451438044,0.3361613710185992,0.0
59061.48339598936,0.5449205355865392,0.0
59061.49034054055,2.56866865316336,0.0
59061.49728509163,2.949986770786704,0.0
59061.504229642625,0.9105132743049866,0.0
59061.511174193525,0.8784351191731417,0.0
59061.518118744316,0.404589485263406,0.0
59061.52506329502,1.5281802968516514,0.0
59061.53200784563,2.324816626742627,0.0
59061.53895239613,0.6575869589215263,0.0
59061.54589694651,1.5145212362017573,0.0
59061.55284149683,1.2018580413957456,0.0
59061.55978604701,2.6515281854112693,0.0
59061.56673059713,2.0080893878934822,0.0
59061.57367514713,2.728422804425012,0.0
59061.580619697015,2.912302713902968,0.0
59061.587564246845,1.960405480689954,0.0
59061.59450879655,4.475328064303707,0.0
59061.60145334615,2.9174913903663744,0.0
59061.60839789566,0.6156241679506245,0.0
59061.615342445075,3.8405620471817876,0.0
59061.62228699441,3.5073003581262268,0.0
59061.62923154363,0.8208283917442323,0.0
59061.636176092754,0.9740552118254876,0.0
59061.6431206418,1.6452583893341495,0.0
59061.650065190726,-0.017600812739988647,0.0
59061.65700973956,0.7918583625642652,0.0
59061.66395428831,2.7854444883219442,0.0
59061.67089883698,2.3645781969980817,0.0
59061.67784338552,1.7871746463959544,0.0
59061.684787933984,0.6058077155767699,0.0
59061.69173248236,2.8945709710694567,0.0
59061.69867703064,4.070277401692863,0.0
59061.70562157884,2.8080007814361903,0.0
59061.71256612692,1.4050235627491996,0.0
59061.71951067491,2.0956573183180294,0.0
59061.72645522285,3.471247553166539,0.0
59061.73339977067,3.5775012950678646,0.0
59061.7403443184,2.5969030070927888,0.0
59061.74728886605,0.4205048280518007,0.0
59061.75423341357,2.306539553042212,0.0
59061.761177961045,-0.014399930467489885,0.0
59061.76812250843,1.3406187695378375,0.0
59061.77506705569,0.07739045865647376,0.0
59061.7820116029,-0.35374544487261617,0.0
59061.78895615003,0.09686874038822624,0.0
59061.79590069703,0.45289233905534987,0.0
59061.802845243976,1.2331706859831333,0.0
59061.80978979081,0.06196981465182272,0.0
59061.816734337575,3.828769563813943,0.0
59061.82367888426,1.8687233378174384,0.0
59061.830623430855,1.317481233251688,0.0
59061.83756797737,1.8838628366093828,0.0
59061.84451252379,1.6051716528149975,0.0
59061.85145707012,1.775953377907532,0.0
59061.85840161637,3.419412441222911,0.0
59061.865346162565,2.974397880344799,0.0
59061.872290708634,-0.034801198797371535,0.0
59061.87923525465,2.9799266659497654,0.0
59061.88617980058,0.5687884710707566,0.0
59061.893124346425,4.365500430083097,0.0
59061.90006889217,2.2855673782335613,0.0
59061.90701343787,2.0187575301713174,0.0
59061.913957983474,2.0137677851616966,0.0
59061.920902529,4.453994383615895,0.0
59061.92784707446,0.762670101046169,0.0
59061.9347916198,3.783079563271138,0.0
59061.94173616509,2.423641257178561,0.0
59061.948680710324,2.343367285054375,0.0
59061.95562525543,2.508072328367276,0.0
59061.96256980049,1.9434624167480763,0.0
59061.96951434543,1.7897002044206514,0.0
59061.97645889036,0.11796889703150293,0.0
59061.98340343519,3.2521392356271956,0.0
59061.990347979896,0.32265162339590525,0.0
59061.9972925246,2.317182242936596,0.0
59062.00423706919,4.361791131968473,0.0
59062.01118161372,2.064995737582921,0.0
59062.01812615813,1.6850137298339514,0.0
59062.02507070255,2.0078086483244775,0.0
59062.03201524685,3.74159301932736,0.0
59062.038959791025,2.9130140085946534,0.0
59062.04590433521,4.849642540409637,0.0
59062.05284887928,1.5550179743830632,0.0
59062.05979342328,1.6006447385074485,0.0
59062.06673796723,2.5093064178096443,0.0
59062.073682511065,1.6626897187839735,0.0
59062.08062705489,2.971525228709798,0.0
59062.08757159861,3.8342166984137114,0.0
59062.09451614221,2.3681860488682025,0.0
59062.10146068581,2.1196647444394254,0.0
59062.10840522929,3.107685222239063,0.0
59062.11534977278,1.14778437053837,0.0
59062.12229431614,4.246739721254531,0.0
59062.12923885945,0.29475056604852046,0.0
59062.13618340265,1.148960546325079,0.0
59062.143127945834,1.3068497947169486,0.0
59062.15007248891,1.4612413379150753,0.0
59062.15701703193,3.0695024753646787,0.0
59062.163961574886,2.8609603189629005,0.0
59062.17090611779,-0.28701061996095933,0.0
59062.177850660635,1.2606943425930508,0.0
59062.18479520336,1.8720939166547,0.0
59062.191739746086,0.7189895279979317,0.0
59062.19868428869,-1.0642203881580814,0.0
59062.205628831245,3.8922618539831078,0.0
59062.21257337374,2.7097538018961274,0.0
59062.21951791618,2.7416062064499016,0.0
59062.22646245855,-0.21321998144734233,0.0
59062.23340700087,2.916578073250329,0.0
59062.24035154307,0.7892073338863157,0.0
59062.247296085276,-0.20197310789867529,0.0
59062.254240627364,2.2027378170600285,0.0
59062.26118516945,2.545810322281657,0.0
59062.26812971142,5.59888116647305,0.0
59062.27507425333,4.076361679007328,0.0
59062.28201879518,4.546435921363308,0.0
59062.28896333698,3.6559660801899843,0.0
59062.29590787872,3.240839978190313,0.0
59062.30285242039,2.7296251419664497,0.0
59062.309796962014,0.5530638679050195,0.0
59062.31674150352,1.6274018465607951,0.0
59062.32368604502,3.9398514122320973,0.0
59062.33063058647,1.1976788143592518,0.0
59062.33757512786,3.0206003880062546,0.0
59062.344519669125,2.0388969759108235,0.0
59062.3514642104,1.3689678650118728,0.0
59062.358408751556,3.9440183975854257,0.0
59062.365353292706,2.9866650167994524,0.0
59062.37229783375,1.4421649315371434,0.0
59062.37924237479,3.194194577382176,0.0
59062.386186915704,3.2679791689394184,0.0
59062.39313145663,2.6412757432228,0.0
59062.40007599744,2.7512849146357063,0.0
59062.40702053824,2.663365249049445,0.0
59062.41396507893,2.972265724178253,0.0
59062.42090961962,0.7553518639507157,0.0
59062.42785416025,4.5915730797073415,0.0
59062.434798700764,1.3517521012791678,0.0
59062.44174324128,2.7900595691632213,0.0
59062.448687781674,1.1000520174807218,0.0
59062.455632322075,2.524908094944756,0.0
59062.46257686241,1.3025297390467845,0.0
59062.469521402636,3.8830125100672195,0.0
59062.47646594286,2.901518289518856,0.0
59062.48341048302,5.93090950087846,0.0
59062.49035502313,3.0451599262685036,0.0
59062.49729956318,3.0115680314310684,0.0
59062.50424410317,3.4076440926069127,0.0
59062.511188643104,0.27139277971846243,0.0
59062.51813318298,0.0,0.0
59062.52507772279,1.2080416625248265,0.0
59062.53202226261,2.2869228776433803,0.0
59062.53896680231,3.1131543967167072,0.0
59062.54591134195,3.938000466468253,0.0
59062.55285588159,1.3238167675763237,0.0
59062.55980042118,0.21783611909946543,0.0
59062.56674496064,2.773379418032392,0.0
59062.57368950011,1.8908260322482584,0.0
59062.58063403952,4.393291530820328,0.0
59062.58757857887,0.1392846185206681,0.0
59062.59452311816,2.560863085858207,0.0
59062.6014676574,4.400661655494668,0.0
59062.60841219657,0.3704402141732053,0.0
59062.61535673575,2.6456946347158596,0.0
59062.62230127481,0.3062759916075376,0.0
59062.62924581386,5.156238763311554,0.0
59062.63619035287,2.322094155858627,0.0
59062.64313489181,2.7242760350623985,0.0
59062.65007943069,2.940870148789893,0.0
59062.65702396952,-0.6216991152952288,0.0
59062.66396850829,3.7449623168316464,0.0
59062.670913047055,1.7570949168807657,0.0
59062.67785758571,4.966909627123874,0.0
59062.684802124364,2.3666322838640035,0.0
59062.69174666295,2.8672679877221015,0.0
59062.69869120149,0.7093163508831759,0.0
59062.70563573997,3.286788808646835,0.0
59062.71258027844,3.0403221768208577,0.0
59062.71952481681,3.6349263971737367,0.0
59062.72646935517,0.8620530484227416,0.0
59062.73341389347,3.2781801967613964,0.0
59062.740358431714,4.264798580555626,0.0
59062.7473029699,2.7939128443307624,0.0
59062.754247508026,5.150927160713924,0.0
59062.76119204616,2.8718209646891917,0.0
59062.76813658417,3.5748502390695975,0.0
59062.77508112218,3.2992828449211578,0.0
59062.78202566013,2.5542895162086765,0.0
59062.78897019809,1.921992863557538,0.0
59062.79591473592,-0.05481867476083779,0.0
59062.80285927376,0.07891320713834116,0.0
59062.80980381154,2.4109375682676495,0.0
59062.81674834926,3.7030338577920254,0.0
59062.82369288692,3.2630642870722983,0.0
59062.83063742453,2.957433714480482,0.0
59062.83758196213,1.707704676719333,0.0
59062.84452649968,4.574678714232439,0.0
59062.85147103717,2.518936951194255,0.0
59062.85841557459,3.5166387791354934,0.0
59062.865360112024,1.3925193256503268,0.0
59062.87230464933,0.984124126601647,0.0
59062.87924918665,6.519192957814235,0.0
59062.88619372396,1.511413540297992,0.0
59062.893138261155,3.4088739862837993,0.0
