mjd,counts,event
59144.02053266165,-1.4045985662820464,0.0
59144.0274771398,-2.5957875201696687,0.0
59144.03442161796,-5.235661896706145,0.0
59144.04136609588,-0.3640053935814551,0.0
59144.04831057357,-7.120058671996899,0.0
59144.055255051266,-0.9383134847395762,0.0
59144.06219952872,-0.9875348002320927,0.0
59144.069144005945,-1.221139472035982,0.0
59144.076088482936,-0.6131036777705292,0.0
59144.08303295993,-0.7042543843894431,0.0
59144.089977436684,-0.5021237922983997,0.0
59144.09692191345,2.4427583200209,0.0
59144.11775534209,-1.3199069784242443,0.0
59144.12469981815,-3.4847531016004676,0.0
59144.131644293986,1.8852501312603756,0.0
59144.13858876958,-0.17750220937808425,0.0
59144.14553324494,2.16691169080219,0.0
59144.1524777203,1.8957426676951024,0.0
59144.15942219543,1.4799262543161293,0.0
59144.166366670324,0.8905941097749037,0.0
59144.17331114522,-6.417409699202656,0.0
59144.18025561989,-0.04983340203584352,0.0
59144.18720009432,2.129050241877798,0.0
59144.194144568515,1.2664181736396396,0.0
59144.20108904271,2.9409584325556537,0.0
59144.208033516676,0.037928864793087325,0.0
59144.214977990414,0.5823764344868898,0.0
59144.221922464145,2.902169607197468,0.0
59144.22886693764,2.3688079218803617,0.0
59144.23581141091,2.289588248609765,0.0
59144.242755884174,1.766521673051468,0.0
59144.24970035697,-1.591065328405923,0.0
59144.256644830006,-3.370079735907335,0.0
59144.26358930258,1.1769475909274172,0.0
59144.27053377515,3.272372501347632,0.0
59144.27747824748,2.673463195271706,0.0
59144.28442271958,0.94435611867774,0.0
59144.29136719168,0.2148361024682961,0.0
59144.29831166355,-0.3430960215060812,0.0
59144.305256135194,3.766253606319361,0.0
59144.31220060683,4.644321197081812,0.0
59144.319145078,0.1269853365431648,0.0
59144.3260895494,-0.8310337617445496,0.0
59144.33303402034,2.152689497497593,0.0
59144.339978491276,1.9328598428078536,0.0
59144.34692296199,2.3603565539052425,0.0
59144.35386743269,4.173169141770309,0.0
59144.36081190293,-0.1805556713914036,0.0
59144.3677563734,1.7311529342645227,0.0
59144.37470084341,6.191770668422157,0.0
59144.38164531342,0.280549158315192,0.0
59144.38858978319,4.298384841067293,0.0
59144.39553425273,2.806819305762449,0.0
59144.40247872227,0.2376667892967439,0.0
59144.40942319158,2.190341179212223,0.0
59144.416367660655,-2.052568953974868,0.0
59144.42331212973,-1.885831057928866,0.0
59144.43025659858,0.8984403413598545,0.0
59144.43720106719,2.7312822754013064,0.0
59144.444145535796,2.556151023335137,0.0
59144.45109000417,1.6956715166184357,0.0
59144.45803447255,-0.8577103255250746,0.0
59144.464978940465,3.270482184355223,0.0
59144.471923408375,1.2593015224183117,0.0
59144.478867876285,0.6455424122939417,0.0
59144.48581234396,-1.5688968655341489,0.0
59144.49275681141,-0.5269282311499961,0.0
59144.49970127862,-2.802086380764238,0.0
59144.50664574583,0.9622496666090707,0.0
59144.51359021282,0.45513338352023025,0.0
59144.520534679796,-1.3669806315404565,0.0
59144.52747914631,-0.01906872221684308,0.0
59144.534423613055,3.2140668865452744,0.0
59144.541368079335,3.8105625684434026,0.0
59144.54831254562,-3.5761394645245526,0.0
59144.55525701167,1.9122070963265976,0.0
59144.56220147772,-0.5775148751863057,0.0
59144.56914594353,-3.655445344476564,0.0
59144.57609040935,-4.166601100497264,0.0
59144.5830348747,-0.3252903258085018,0.0
59144.589979340046,0.3197576198932506,0.0
59144.5969238054,-0.2699486335971266,0.0
59144.60386827052,-0.18791771427671966,0.0
59144.6108127354,1.6587834595356759,0.0
59144.617757200285,0.0006045961336598182,0.0
59144.624701664936,-3.2847725731789117,0.0
59144.63164612935,1.4606933870516436,0.0
59144.63859059378,-0.48635376112940865,0.0
59144.64553505796,-1.0707421707393467,0.0
59144.652479521916,-1.7151322518433223,0.0
59144.65942398587,2.2094890351290193,0.0
59144.66636844982,-0.4555749318051241,0.0
59144.673312913306,0.3812029230532852,0.0
59144.68025737679,6.9190438731961645,0.0
59144.68720184029,-0.19555150181577563,0.0
59144.69414630354,3.833779935706062,0.0
59144.70109076656,1.6413090844420675,0.0
59144.70803522958,0.4124196365788888,0.0
59144.71497969237,0.6305129198547537,0.0
59144.72192415493,1.245680281047242,0.0
59144.72886861749,0.48806627240385336,0.0
59144.73581307981,2.1385680082774186,0.0
59144.74275754213,-1.1475062422525732,0.0
59144.74970200422,-0.14105301496784817,0.0
59144.75664646631,3.621950337133977,0.0
59144.76359092794,0.1967512827964477,0.0
59144.7705353898,-1.4041351514414806,0.0
59144.77747985119,4.960790582375021,0.0
59144.78442431281,-0.3688053544279235,0.0
59144.79136877397,2.795781759888135,0.0
59144.79831323513,3.194978115689519,0.0
59144.80525769606,4.775813284547735,0.0
59144.81220215699,0.3973904496623646,0.0
59144.81914661768,0.2873169784516574,0.0
59144.82609107837,-0.8465150463136637,0.0
59144.83303553883,0.02492855289152196,0.0
59144.83997999929,1.9227716939781732,0.0
59144.84692445929,-0.1498732477056659,0.0
59144.85386891952,0.7470442964867532,0.0
59144.86081337951,3.987020509021343,0.0
59144.867757839274,-1.2939051967747712,0.0
59144.8747022988,0.7707306221700643,0.0
59144.881646758564,3.1576266814520664,0.0
59144.88859121787,1.0974861473900213,0.0
59144.89553567716,4.532055614821619,0.0
59144.902480136225,2.4499073644513283,0.0
59144.90942459529,-2.020959980887159,0.0
59144.91636905412,1.5595380388205933,0.0
59144.92331351295,4.7771672962410054,0.0
59144.93025797155,4.915752338485693,0.0
59144.93720243015,1.9384163212725194,0.0
59144.94414688851,2.194256176947861,0.0
59144.95109134688,2.575720673636704,0.0
59144.958035804775,1.3344294805834342,0.0
59144.964980262914,2.007226629011053,0.0
59144.97192472081,4.8273166279010615,0.0
59144.97886917848,0.09547471139559094,0.0
59144.98581363614,-1.1164833325313126,0.0
59144.99275809358,-0.3327310637444103,0.0
59144.99970255101,2.8807946537900606,0.0
59145.00664700822,2.684678627909952,0.0
59145.01359146542,0.36618505301458093,0.0
59145.020535922384,2.302762186706688,0.0
59145.02748037912,1.9332015962794447,0.0
59145.03442483585,2.571954336377353,0.0
59145.04136929259,-0.13316841206574104,0.0
59145.048313749096,7.373143008703633,0.0
59145.055258205364,-2.463923477569798,0.0
59145.06220266163,1.4227680437854011,0.0
59145.06914711767,-2.099487458177628,0.0
59145.076091573705,-0.26323939059818335,0.0
59145.08303602951,-4.356993970312996,0.0
59145.08998048532,3.743325543956061,0.0
59145.09692494089,1.3098493293697913,0.0
59145.10386939646,3.6025878652100336,0.0
59145.110813851796,1.5045358360846823,0.0
59145.11775830713,3.8416085011551147,0.0
59145.124702762245,-5.309430243987476,0.0
59145.13164721735,0.2500403685942476,0.0
59145.13859167222,0.19294357108916382,0.0
59145.14553612709,3.1637938987837964,0.0
59145.15248058173,-0.29378354695617603,0.0
59145.15942503614,4.068035809380064,0.0
59145.166369490544,3.047437811658366,0.0
59145.17331394496,0.9609441703294201,0.0
59145.18025839913,-1.905660909906317,0.0
59145.1872028533,1.0188425682634346,0.0
59145.194147307244,1.7667275392683486,0.0
59145.20109176095,4.047291988926797,0.0
59145.20803621466,-0.07061620948096548,0.0
59145.214980668374,1.664696542795191,0.0
59145.22192512185,-0.577604654955219,0.0
59145.22886957532,2.394010152943582,0.0
59145.235814028565,-2.405978937449226,0.0
59145.242758481574,-1.1529650339142317,0.0
59145.24970293458,1.2781452629250716,0.0
59145.2566473876,-1.634074903869631,0.0
59145.263591840376,-0.14507191464674163,0.0
59145.27053629315,-4.8252786871760245,0.0
59145.277480745695,-1.2231036033767482,0.0
59145.284425198006,1.9420080883133417,0.0
59145.291369650324,-0.08353868515718466,0.0
59145.298314102634,-3.0530514221655634,0.0
59145.30525855471,-0.8563130120901126,0.0
59145.31220300679,0.4603489851013163,0.0
59145.319147458635,-2.473048949453969,0.0
59145.32609191048,3.214163399235416,0.0
59145.33303636209,-0.9494323601870751,0.0
59145.33998081371,0.8925974761255353,0.0
59145.34692526509,-2.9324740204073088,0.0
59145.35386971647,-2.440123048611423,0.0
59145.360814167616,-5.207277401606854,0.0
59145.36775861876,-0.03664831440662719,0.0
59145.37470306968,-0.8264835834494662,0.0
59145.3816475206,-1.769735749981241,0.0
59145.38859197128,0.07368736298677869,0.0
59145.39553642196,0.6918263126727364,0.0
59145.402480872406,3.2908208528467715,0.0
59145.409425322854,2.8230643079869364,0.0
59145.4163697733,2.6359835601762036,0.0
59145.423314223524,-1.1545206698922463,0.0
59145.43025867351,-0.5708155046073131,0.0
59145.43720312372,0.7990666271401479,0.0
59145.44414757347,-0.11699817480763652,0.0
59145.45109202323,-1.6365929590560007,0.0
59145.45803647298,-0.40372479113883775,0.0
59145.464980922494,-6.813319399369104,0.0
59145.47192537201,1.956957988480908,0.0
59145.478869821294,6.156534470529372,0.0
59145.48581427058,0.36538829771918,0.0
59145.49275871963,2.0302261630168577,0.0
59145.49970316869,0.07431380642114283,0.0
59145.50664761774,-0.41284920880772735,0.0
59145.513592066556,-0.6762523529086912,0.0
59145.52053651514,2.2409369386505054,0.0
59145.52748096373,-1.347947083149682,0.0
59145.53442541232,-0.9693745841718735,0.0
59145.54136986067,0.8464596900828216,0.0
59145.548314309024,1.2518099829495568,0.0
59145.555258757144,-0.023243031018551852,0.0
59145.56220320526,-0.3265726196756962,0.0
59145.56914765315,2.844918757270462,0.0
59145.57609210104,2.869500798930751,0.0
59145.58303654893,-1.3698322977191748,0.0
59145.589980996585,0.6831032571338367,0.0
59145.596925444006,0.21009973263019766,0.0
59145.60386989166,2.2323432116948427,0.0
59145.61081433885,0.711291825163626,0.0
59145.617758786044,3.720014220185218,0.0
59145.62470323323,4.6001214890928495,0.0
59145.63164768042,4.03777295266835,0.0
59145.638592127376,-0.1669707261543334,0.0
59145.6455365741,1.9484890610424765,0.0
59145.65248102082,-1.6829639425474912,0.0
59145.65942546755,6.246998879741397,0.0
59145.66636991404,4.871896682458193,0.0
59145.6733143603,4.280398450083844,0.0
59145.68025880679,-2.3541244265594683,0.0
59145.687203253045,0.03740086607858584,0.0
59145.694147699076,2.851796852275965,0.0
59145.7010921451,3.20130191710899,0.0
59145.708036591124,1.0564513049761308,0.0
59145.714981036916,3.4493772966759586,0.0
59145.721925482474,-0.8820535479587581,0.0
59145.728869928265,0.7973908014100273,0.0
59145.73581437359,0.8010842683208261,0.0
59145.74275881915,3.4122931870314335,0.0
59145.74970326448,-0.688277967155627,0.0
59145.756647709575,4.050215527429738,0.0
59145.76359215467,1.6882912571935078,0.0
59145.77053659976,2.01227451207186,0.0
59145.77748104463,-1.2282860100164603,0.0
59145.78442548949,0.3481764577042634,0.0
59145.79136993435,0.5421487157262386,0.0
59145.798314378975,1.2050821801893876,0.0
59145.80525882337,-0.689149976312083,0.0
59145.812203267764,3.3410484296405154,0.0
59145.819147712165,0.014564813641628316,0.0
59145.82609215633,-0.2635356456467617,0.0
59145.83303660049,-1.062925395761159,0.0
59145.83998104465,-0.22076612208875646,0.0
59145.84692548858,0.33974656451945595,0.0
59145.853869932274,0.777336323735383,0.0
59145.86081437598,0.2683111713959796,0.0
59145.86775881967,-0.6432554670000727,0.0
59145.87470326337,4.320421432927259,0.0
59145.8816477066,-0.13553874617095407,0.0
59145.88859215006,1.6691800752061818,0.0
59145.89553659329,-0.10806886539401583,0.0
59145.90248103653,-0.4850753749857639,0.0
59145.90942547953,2.128798872378625,0.0
59145.916369922525,0.7304665280824565,0.0
59145.92331436552,1.95515074312985,0.0
59145.93025880829,-1.9970907718063229,0.0
59145.937203250825,-1.135892506292647,0.0
59145.94414769359,0.7199512270494872,0.0
59145.95109213589,1.5221280983527423,0.0
59145.95803657842,-0.7297245510282457,0.0
59145.96498102072,-0.6674070832644465,0.0
59145.971925462785,-1.4871312144693096,0.0
59145.97886990509,-1.649935999014525,0.0
59145.985814346925,-0.8037153474230174,0.0
59145.99275878899,-1.9736235748948217,0.0
59145.999703230824,1.6175225437907441,0.0
59146.006647672424,-0.7099234114059773,0.0
59146.01359211426,-0.37307298887974694,0.0
59146.02053655563,-0.86750907745864,0.0
59146.02748099723,-0.8586145289808184,0.0
59146.0344254386,5.895570456905438,0.0
59146.041369879735,0.6393429009461082,0.0
59146.0483143211,-2.4645626887799867,0.0
