mjd,counts,event
59280.40910016511,8.001626941424774,0.0
59280.416044748235,2.658421354117081,0.0
59280.42298933183,2.1120042385794022,0.0
59280.42993391566,8.21821795222229,0.0
59280.43687849949,2.2024620574624123,0.0
59280.44382308378,3.817074065955353,0.0
59280.4507676683,1.1661822165484637,0.0
59280.45771225306,5.15788067089386,0.0
59280.46465683805,5.6252819921863875,0.0
59280.471601423276,-1.1145769825827756,0.0
59280.47854600873,2.2887952755297647,0.0
59280.48549059442,0.7003235779719716,0.0
59280.49243518034,2.6237871560745134,0.0
59280.499379766494,1.9622264088504835,0.0
59280.506324352886,2.5754976126575,0.0
59280.51326893974,2.776072489793478,0.0
59280.52021352659,4.769209473993783,0.0
59280.52715811368,1.1000640850541004,0.0
59280.534102701,10.72896856784621,0.0
59280.54104728855,8.24737069085802,0.0
59280.54799187657,5.353766994434636,0.0
59280.554936464585,4.53905979678143,0.0
59280.56188105284,0.363612972302235,0.0
59280.56882564132,2.7928705768355258,0.0
59280.57577023003,5.006209213630314,0.0
59280.582714818986,4.4902862532336485,0.0
59280.589659408164,5.554099095227684,0.0
59280.59660399758,5.092101990252672,0.0
59280.60354858723,3.26475955464889,0.0
59280.61049317688,1.6896839965868367,0.0
59280.61743776699,8.43546842645776,0.0
59280.624382357106,2.7863605749636235,0.0
59280.63132694745,7.11215163339125,0.0
59280.63827153803,4.124003016443112,0.0
59280.64521612884,-0.4955587061887172,0.0
59280.65216071988,1.0166122606315184,0.0
59280.65910531093,2.0760688540021874,0.0
59280.666049902204,12.568859119175386,0.0
59280.67299449372,2.8038084156404466,0.0
59280.67993908546,5.976989490212304,0.0
59280.68688367744,3.9652031190572643,0.0
59280.69382826941,3.10869461304776,0.0
59280.700772861615,5.068010048298447,0.0
59280.70771745406,4.354133910395035,0.0
59280.7146620465,3.713022992793526,0.0
59280.72160663918,4.350873608448865,0.0
59280.72855123208,3.4493366100426783,0.0
59280.73549582499,3.76820984884921,0.0
59280.74244041813,3.478057515592127,0.0
59280.749385011506,7.527971878141102,0.0
59280.756329604876,5.026813140505169,0.0
59280.76327419848,6.863768385365006,0.0
59280.77021879232,3.941453289004926,0.0
59280.777163386156,4.644144082951925,0.0
59280.78410798023,4.062997047007002,0.0
59280.7910525743,0.8206648563045746,0.0
59280.79799716861,3.9895622417343475,0.0
59280.80494176314,2.7790865682775348,0.0
59280.81188635745,3.6653887688925124,0.0
59280.818830952216,6.793166149150579,0.0
59280.82577554698,4.419733255757762,0.0
59280.832720141756,1.6747238456075024,0.0
59280.839664736755,2.18766797773759,0.0
