mjd,counts,event
59280.40938005995,10.878352481539878,0.0
59280.416324499194,23.573018959343358,0.0
59280.423268938895,2.1408388608388123,0.0
59280.43021337907,14.493234021567446,0.0
59280.43715781947,34.16486710820823,0.0
59280.44410226034,30.609517721993825,0.0
59280.45104670144,12.363062243571335,0.0
59280.457991143005,10.082382599865355,0.0
59280.46493558481,13.522703943969077,0.0
59280.47188002707,31.662011467083516,0.0
59280.47882446981,18.560360333665926,0.0
59280.48576891277,16.722325694069013,0.0
59280.49271335597,20.260354100164818,0.0
59280.49965779963,25.117785702284095,0.0
59280.50660224353,20.874282936679265,0.0
59280.513546687886,22.280816505324765,0.0
59280.52049113248,15.663915210152368,0.0
59280.52743557754,4.420797686532524,0.0
59280.53438002283,-2.1667650047029383,0.0
59280.54132446859,20.545496392506607,0.0
59280.54826891458,14.967266150357432,0.0
59280.55521336081,24.659175486442223,0.0
59280.56215780726,22.7801029078488,0.0
59280.56910225419,37.57352987476031,0.0
59280.57604670134,10.225903622997862,0.0
59280.58299114873,22.03145464493275,0.0
59280.58993559658,4.233330609020413,0.0
59280.596880044664,35.857543593461855,0.0
59280.603824492755,24.569240370434613,0.0
59280.61076894154,19.034725855516626,0.0
59280.617713390326,21.633615496833272,0.0
59280.62465783934,17.769243033062025,0.0
59280.63160228883,12.935853098024268,0.0
59280.63854673831,9.808215122692673,0.0
59280.64549118826,22.9030109620586,0.0
59280.65243563844,20.427629962036917,0.0
59280.65938008885,12.99858623130558,0.0
59280.66632453927,4.116288472627048,0.0
59280.67326899015,16.230622923168426,0.0
59280.680213441265,0.23691641527909724,0.0
59280.68715789261,10.143407798553199,0.0
59280.69410234396,8.329940174201283,0.0
59280.701046795766,19.76838587563418,0.0
59280.707991247575,29.20900937700651,0.0
59280.714935699856,16.87125884051852,0.0
59280.72188015213,21.0889273324309,0.0
59280.728824604645,25.009877437118007,0.0
59280.735769057384,6.314320980723437,0.0
59280.74271351013,22.611905992732204,0.0
59280.749657963104,9.936443927935784,0.0
59280.75660241655,16.92198542523522,0.0
59280.763546869755,21.112624024518368,0.0
59280.77049132343,24.561814333263214,0.0
59280.777435777105,21.26234962940964,0.0
59280.78438023101,21.963890412355227,0.0
59280.79132468515,4.958202271982714,0.0
59280.79826913929,10.446540537410783,0.0
59280.80521359367,16.745021039181893,0.0
59280.81215804827,21.34449841316905,0.0
59280.81910250288,24.01069662603618,0.0
59280.826046957714,20.54067991800389,0.0
59280.83299141256,24.19570526821053,0.0
59280.839935867625,20.218678529438876,0.0
59280.84688032269,26.272983722762888,0.0
59280.853824778,20.393079049394316,0.0
59280.860769233535,23.40757920239423,0.0
59280.86771368908,13.528360125404618,0.0
59280.87465814461,17.37345923219914,0.0
59280.881602600384,12.436737966268424,0.0
59280.88854705615,21.292331072099103,0.0
59280.89549151216,24.70956782265216,0.0
59280.90243596816,15.009474396866437,0.0
59280.90938042439,28.518461982377687,0.0
59280.91632488063,9.166379759300526,0.0
59280.923269337094,6.822622862980211,0.0
59280.93021379357,12.69246231558293,0.0
59280.93715825003,22.986674774736457,0.0
59280.944102706504,21.405426341403427,0.0
59280.9510471632,15.525266831631484,0.0
59280.95799162013,21.865718845495678,0.0
59280.96493607684,9.836470345773705,0.0
59280.97188053377,20.243800316283,0.0
59280.97882499071,25.478918653131416,0.0
59280.98576944787,22.957025083756548,0.0
59280.99271390504,27.71603363071597,0.0
59280.999658362205,23.670368616632004,0.0
59281.00660281937,27.590257830289715,0.0
59281.01354727677,20.926846347204673,0.0
59281.02049173417,25.939443016090024,0.0
59281.02743619157,12.998865074652826,0.0
59281.03438064897,17.574800619432267,0.0
59281.04132510637,19.757171408151805,0.0
59281.048269564,21.001514619914246,0.0
59281.05521402164,19.586166349379937,0.0
59281.06215847927,14.431945763943446,0.0
59281.0691029369,14.83744888304713,0.0
59281.07604739477,24.783280823956943,0.0
59281.08299185263,14.900879684578825,0.0
59281.089936310265,25.521225990613516,0.0
59281.09688076813,11.333215728323495,0.0
59281.103825226,8.510858943400308,0.0
59281.11076968409,20.835088386097198,0.0
59281.11771414196,18.90934152557432,0.0
59281.12465859982,32.85426661034907,0.0
59281.131603057926,12.19794137221811,0.0
59281.13854751602,5.539961756269719,0.0
59281.145491974115,14.793630157000308,0.0
59281.152436431985,8.654641111573085,0.0
59281.15938089031,12.616424873026034,0.0
59281.166325348415,22.049324731561512,0.0
59281.17326980651,14.656256200436502,0.0
59281.18021426461,17.337400944297173,0.0
59281.18715872271,17.144013160352728,0.0
59281.194103181035,25.12454446177088,0.0
59281.20104763914,8.579259984562299,0.0
59281.207992097465,9.328492786106665,0.0
59281.21493655557,4.124857289745989,0.0
59281.221881013895,24.693429878922757,0.0
59281.228825472,12.193814857942215,0.0
59281.235769930325,16.918325945516642,0.0
59281.24271438843,11.593770150022863,0.0
59281.249658846755,16.37958514554677,0.0
59281.25660330508,15.264301476762569,0.0
59281.263547763185,17.543436667481103,0.0
59281.27049222151,21.0430655770283,0.0
59281.27743667985,12.062720357367056,0.0
59281.28438113794,14.236427522674575,0.0
59281.29132559628,16.47379437329846,0.0
59281.298270054605,8.284324784576512,0.0
59281.3052145127,14.25447186891607,0.0
59281.312158971035,14.53773610428587,0.0
59281.31910342937,9.970688021931892,0.0
59281.326047887465,14.465944446462444,0.0
59281.33299234579,17.03556898901617,0.0
59281.339936803895,18.196285555027572,0.0
59281.34688126222,19.10966886039202,0.0
59281.353825720325,16.86836625668745,0.0
59281.36077017842,11.644546544894965,0.0
59281.367714636755,17.37564457788268,0.0
59281.37465909485,9.880914238809524,0.0
59281.381603552945,15.398822001160895,0.0
59281.38854801105,14.700336953933189,0.0
59281.39549246914,21.94908546024959,0.0
59281.402436927245,14.16118158035249,0.0
59281.40938138534,21.253921612025053,0.0
59281.41632584344,12.67706284605076,0.0
59281.42327030154,18.06749490935296,0.0
59281.430214759406,17.880559060392187,0.0
59281.4371592175,18.842149889278048,0.0
59281.444103675596,15.769993030654078,0.0
59281.451048133466,19.203891150784656,0.0
59281.45799259133,16.533817500975843,0.0
59281.46493704943,20.375315851414896,0.0
59281.47188150729,14.56154316245292,0.0
59281.47882596516,13.494995548789703,0.0
59281.48577042302,11.403116390331377,0.0
59281.492714880886,13.990393157295728,0.0
59281.49965933852,8.338509591335438,0.0
59281.506603796384,9.605448821079975,0.0
59281.51354825402,13.902455006314852,0.0
59281.52049271188,7.684342992856799,0.0
