mjd,counts,event
59115.39336071778,-4.223829731281486,0.0
59115.40030511972,-2.1598595191580916,0.0
59115.40724952167,-3.042091346016057,0.0
59115.41419392355,3.144914897339677,0.0
59115.42113832531,1.2543107623500005,0.0
59115.42808272708,-2.125755032949881,0.0
59115.44891593208,-2.6203988554536535,0.0
59115.45586033362,-4.451741507280936,0.0
59115.469749136566,-1.3542005307476692,0.0
59115.47669353798,-1.919722337740911,0.0
59115.48363793928,-3.308517633648848,0.0
59115.49058234058,-2.3374321699369673,0.0
59115.49752674182,2.4974579532962964,0.0
59115.50447114295,-2.62820740697835,0.0
59115.511415544075,-0.5359572942651192,0.0
59115.51835994514,-3.0701973783666183,0.0
59115.52530434609,-0.48067772820988397,0.0
59115.53224874704,-0.9677167196238188,0.0
59115.53919314793,2.4171793604936114,0.0
59115.546137548714,-4.349363997411565,0.0
59115.55308194949,-0.7137496365111706,0.0
59115.560026350206,-2.958637751598961,0.0
59115.566970750806,7.436226876580361,0.0
59115.573915151406,-2.4631625992690087,0.0
59115.58085955189,-3.341532353755737,0.0
59115.587803952374,-3.7095580623895863,0.0
59115.59474835274,-5.01553905577723,0.0
59115.60169275306,-0.4099398881006555,0.0
59115.60863715337,-0.6395330709927576,0.0
59115.61558155356,-2.2218441234914317,0.0
59115.622525953695,2.7931392068820178,0.0
59115.62947035377,-3.686512484953817,0.0
59115.6364147538,1.9053963303167785,0.0
59115.64335915376,1.282970981759353,0.0
59115.65030355366,-1.0386772138077862,0.0
59115.6572479535,-3.178833088255224,0.0
59115.66419235329,-2.57576319998296,0.0
59115.67113675296,-2.7254463108310887,0.0
59115.678081152626,0.13513312680316636,0.0
59115.685025552186,-3.311581523988524,0.0
59115.69196995174,-4.622311047664687,0.0
59115.698914351175,-3.559699053452505,0.0
59115.70585875055,-2.861495857034808,0.0
59115.71280314993,2.7833746151933605,0.0
59115.71974754919,-1.771492928942711,0.0
59115.726691948395,-0.16867319690639837,0.0
59115.73363634755,-0.8276639356045861,0.0
59115.74058074658,-2.8815485703292927,0.0
59115.747525145605,-1.2337773397812957,0.0
59115.754469544576,1.9409428527644739,0.0
59115.76141394349,-4.554565853061192,0.0
59115.768358342284,-2.7751764701279455,0.0
59115.77530274108,-2.5957455596199077,0.0
59115.78224713977,-2.2308267121475884,0.0
59115.78919153839,-3.088532895868913,0.0
59115.79613593695,-2.733399121782314,0.0
59115.803080335456,-3.7852794585621528,0.0
59115.81002473396,-3.809100537911865,0.0
59115.81696913229,-4.11081798114036,0.0
59115.82391353062,-4.286991107713538,0.0
59115.8308579289,-3.5682121202960433,0.0
59115.837802327114,-3.943047496548989,0.0
59115.84474672527,-3.3043398878880064,0.0
59115.85169112331,2.779485941875344,0.0
59115.85863552135,3.956021796117142,0.0
59115.86557991927,-2.0658229153827823,0.0
59115.87252431714,-1.6802354339351977,0.0
59115.87946871501,-0.607037652486881,0.0
59115.886413112756,-1.9029357058742142,0.0
59115.893357510446,0.4175878699282184,0.0
59115.90030190808,-1.5603309171271957,0.0
59115.90724630565,-3.2110569096561195,0.0
59115.91419070317,-2.548982580437667,0.0
59115.92113510063,-1.6867681745428815,0.0
59115.92807949803,-4.411271340459291,0.0
59115.93502389537,-2.4667843563861886,0.0
59115.94196829265,-3.5567562436496623,0.0
59115.94891268988,-2.922400871123105,0.0
59115.955857086985,-0.5423263846860982,0.0
59115.96280148409,3.3940223360812505,0.0
59115.969745881084,-0.6655971150838407,0.0
59115.97669027808,-3.6471615744727126,0.0
59115.983634675016,-2.445602830051841,0.0
59115.99057907183,4.640140390829507,0.0
59115.99752346859,0.8296974294265265,0.0
59116.00446786535,0.3009964685699119,0.0
59116.011412262,-2.4982841726350298,0.0
59116.01835665864,-1.3315766456876865,0.0
59116.02530105517,1.941657422995764,0.0
59116.032245451635,-1.7281512331428952,0.0
59116.0391898481,-4.3581864610517265,0.0
59116.046134244454,-3.560194710996602,0.0
59116.05307864075,-2.3133725123185114,0.0
59116.06002303699,0.369319167820198,0.0
59116.066967433166,1.0616960572693865,0.0
59116.07391182934,-2.6082195269920088,0.0
59116.0808562254,-3.4048998190314963,0.0
59116.087800621404,-0.26469054349199117,0.0
59116.09474501735,-3.9351036531831904,0.0
59116.10168941329,0.4881770631303788,0.0
59116.108633809126,0.24079040369648785,0.0
59116.115578204895,-2.271876342056215,0.0
59116.122522600606,-0.31542264195048997,0.0
59116.12946699626,-2.6608403104000065,0.0
59116.13641139191,-2.3153595743154494,0.0
59116.14335578745,-0.5776267588875474,0.0
59116.150300182926,-2.367111127725743,0.0
59116.15724457835,-4.085800047239212,0.0
59116.16418897377,2.6762728029716243,0.0
59116.17113336908,-3.715764026733405,0.0
59116.17807776438,-0.9447441379410955,0.0
59116.18502215957,-2.166584655263636,0.0
59116.191966554696,-3.962450267896739,0.0
59116.19891094983,-3.6528475977250032,0.0
59116.21279973986,-1.8178274817343991,0.0
59116.21974413481,-2.8306464818247443,0.0
59116.22668852965,2.5972407923971197,0.0
59116.233632924486,-2.2439430681439894,0.0
59116.24057731927,-0.9603429344578494,0.0
59116.247521713936,-1.319040145451161,0.0
59116.2544661086,4.606708521029853,0.0
59116.261410503204,-2.821394830337878,0.0
59116.26835489775,-0.5295480706912399,0.0
59116.27529929224,-0.06562297285284657,0.0
59116.28224368667,-2.7463557395336666,0.0
59116.28918808111,-1.6884198493991243,0.0
59116.29613247542,-4.741367306875986,0.0
59116.30307686968,1.024245873003885,0.0
59116.31002126393,-4.838650486657318,0.0
59116.31696565807,-4.043463476616523,0.0
