mjd,counts,event
59087.7463092671,-3.305160116789054,0.0
59087.753253630086,2.8847794516039467,0.0
59087.76019799318,-1.3013614870161478,0.0
59087.76714235634,1.3274737282386886,0.0
59087.774086719604,-1.3228027060577432,0.0
59087.78103108297,-3.253861274363994,0.0
59087.78797544638,-2.3545573257470256,0.0
59087.794919809916,-2.944034917331651,0.0
59087.80186417351,-0.8561290986549579,0.0
59087.80880853716,-1.1590366857136538,0.0
59087.815752900926,-0.4957257255856192,0.0
59087.82269726472,-1.348392322602059,0.0
59087.8296416286,-3.836600677541691,0.0
59087.83658599254,1.6929088009538589,0.0
59087.84353035657,-3.6498309528390074,0.0
59087.850474720624,-3.201232572071962,0.0
59087.85741908477,-4.7162843801923415,0.0
59087.86436344898,1.539184623608557,0.0
59087.871307813235,-2.246517667549041,0.0
59087.87825217753,0.275081659953597,0.0
59087.8851965419,-1.6300499483280013,0.0
59087.89214090631,-2.9238242469950793,0.0
59087.89908527077,-2.2335928708312567,0.0
59087.9060296353,0.3153729588105485,0.0
59087.91297399985,1.2300061681084207,0.0
59087.91991836446,-3.8898884546648667,0.0
59087.9268627291,-4.368089555606399,0.0
59087.933807093796,1.287990571015732,0.0
59087.940751458525,2.966104342809782,0.0
59087.94769582328,0.07315137158159246,0.0
59087.954640188094,-1.5913651590709412,0.0
59087.96158455293,-2.6905376864269046,0.0
59087.96852891781,-0.2756108208597917,0.0
59087.975473282706,-2.9323020800532307,0.0
59087.98241764767,-0.684255758977084,0.0
59087.989362012624,-3.8485147148054493,0.0
59087.996306377645,-3.1489890976857793,0.0
59088.003250742666,-0.3393651626218721,0.0
59088.01019510774,4.055092987929944,0.0
59088.01713947282,-0.5799938361860626,0.0
59088.02408383795,1.1937790305035512,0.0
59088.031028203084,0.9744618894983827,0.0
59088.03797256824,-2.8805187450870635,0.0
59088.04491693341,-1.0965007540881755,0.0
59088.051861298634,-0.6008645606983295,0.0
59088.05880566385,-1.0151498049817007,0.0
59088.065750029105,0.6564392816062945,0.0
59088.07269439435,-1.0350263717032095,0.0
59088.079638759635,-0.34000166316286473,0.0
59088.08658312494,0.24672939103460648,0.0
59088.09352749025,1.8117804836734703,0.0
59088.10047185559,1.1885885117883987,0.0
59088.107416220955,4.648291651361365,0.0
59088.114360586296,1.0453468025648016,0.0
59088.12130495169,-2.940320258860107,0.0
59088.12824931706,2.7638055423309087,0.0
59088.13519368245,-2.0011880544335536,0.0
59088.14213804788,0.31300207217952664,0.0
59088.14908241331,-0.5843647837882168,0.0
59088.15602677873,-1.9554742721438492,0.0
59088.16297114416,-0.6282797408814984,0.0
59088.16991550961,0.6876920055643281,0.0
59088.176859875064,3.1678786854156464,0.0
59088.183804240514,0.6142340652646274,0.0
59088.190748606,-0.09093140445688228,0.0
59088.19769297148,-2.3629124363247955,0.0
59088.20463733697,-1.321089002095911,0.0
59088.21158170245,-0.8945145956686429,0.0
59088.21852606793,-0.34483304582629126,0.0
59088.22547043345,1.3042888197822577,0.0
59088.23241479896,-0.22440190558470197,0.0
59088.23935916447,1.000688753189733,0.0
59088.24630352992,-0.9299918767845903,0.0
59088.25324789544,-2.211063928816904,0.0
59088.260192260954,0.8385008056197863,0.0
59088.26713662646,-2.1247199941034642,0.0
59088.274080992036,0.7635581666328909,0.0
59088.281025357544,-1.758718424519756,0.0
59088.28796972306,-0.9896560306279338,0.0
59088.29491408857,-0.8598474531871576,0.0
59088.301858454084,-1.5889125300415463,0.0
59088.30880281959,0.28530082063008494,0.0
59088.31574718511,1.7097859247736067,0.0
59088.322691550624,1.8330021198208915,0.0
59088.32963591613,0.08145312277136596,0.0
59088.33658028165,0.011420426460361455,0.0
59088.343524647156,-0.7347676936343532,0.0
59088.35046901267,1.039790431382317,0.0
59088.35741337818,2.321380671814977,0.0
59088.36435774364,-2.297539557334333,0.0
59088.371302109146,1.2171809729208103,0.0
59088.37824647466,0.9101189066130964,0.0
59088.38519084012,2.31152305294997,0.0
59088.39213520563,-0.38642455647008395,0.0
59088.399079571085,-3.2750138302614626,0.0
59088.40602393659,1.6089999525014678,0.0
59088.41296830205,2.099994006034402,0.0
59088.4199126675,-3.1961344637944005,0.0
59088.42685703302,3.6567961100954376,0.0
59088.433801398474,1.9568852228125695,0.0
59088.440745763866,-2.0120772032130687,0.0
59088.447690129324,0.9501567604726282,0.0
59088.454634494774,0.5743616563253376,0.0
59088.46157886023,3.237983742681344,0.0
59088.46852322562,1.2239608149083514,0.0
59088.47546759108,-2.5236916274831036,0.0
59088.48241195647,-2.2476026945037026,0.0
59088.48935632187,-1.6850556511903196,0.0
59088.49630068727,0.3425766072472586,0.0
59088.50324505266,-0.7310825378977994,0.0
59088.51018941806,-2.02253427504017,0.0
59088.517133783454,3.707637798782718,0.0
59088.524078148796,0.913337857750492,0.0
59088.53102251419,-0.9570355754624368,0.0
59088.53796687953,6.626322920455502,0.0
59088.54491124487,-2.8116410220286463,0.0
59088.5518556102,-1.0829900748395298,0.0
59088.558799975544,1.7689218837069558,0.0
59088.56574434082,0.9615441231378167,0.0
59088.57268870616,-0.01933369772639637,0.0
59088.57963307144,0.49200370394007853,0.0
59088.58657743678,-0.9193445263328307,0.0
