mjd,counts,event
59254.499654497355,-11.382516236503989,0.0
59254.506598944135,1.6834927027930462,0.0
59254.513543391615,-14.527752222116078,0.0
59254.52048783979,-17.601707738663436,0.0
59254.5274322882,-12.294180510125216,0.0
59254.53437673731,-19.029451975471375,0.0
59254.54132118712,-9.378322185421212,0.0
59254.54826563716,-1.5487670025061107,0.0
59254.5552100879,-11.245063148653344,0.0
59254.562154539104,-0.41927965238187426,0.0
59254.569098990774,-0.9445109548714754,0.0
59254.582987895745,-12.346100174811454,0.0
59254.589932349045,-21.594518001785445,0.0
59254.66632136375,-9.298815763988387,0.0
59254.67326582217,-11.608795121831236,0.0
59254.70798811941,-12.137064411539995,0.0
59254.7635438112,-7.27974568500872,0.0
59254.85382184418,3.6593657443371512,0.0
59254.87465524097,-3.645871516892498,0.0
59254.88159970681,-5.675209600856533,0.0
59254.88854417287,-6.111856340148961,0.0
59254.895488639166,-13.59156919180009,0.0
59254.90243310546,-2.5474701306891347,0.0
59254.90937757176,-0.6413210514159005,0.0
59254.91632203852,-7.55446282454966,0.0
59254.92326650505,-4.519621591692896,0.0
59254.93021097181,-14.50925741527692,0.0
59254.937155438805,-9.180984972524811,0.0
59254.944099905806,-6.663384825726496,0.0
59254.95104437303,-7.324263298350843,0.0
59254.957988840026,-6.023379006313007,0.0
59254.96493330749,-4.608753631570721,0.0
59254.97187777472,0.432827366436527,0.0
59254.97882224218,-5.539914389687112,0.0
59254.98576670987,-0.8324163270206668,0.0
59254.99271117733,-5.977679690358968,0.0
59254.99965564503,2.773245642719928,0.0
59255.00660011272,-4.3085915098699274,0.0
59255.013544580645,-7.023032627226655,0.0
59255.02048904834,-3.788472819466733,0.0
59255.02743351627,-1.5210980109196157,0.0
59255.034377984426,-3.101599079478035,0.0
59255.04132245235,-4.351263235566137,0.0
59255.048266920276,-4.753239703571637,0.0
59255.05521138843,-5.0602614645940776,0.0
59255.0621558566,-2.4476544302056595,0.0
59255.069100324756,0.18878485009341262,0.0
59255.07604479291,-1.855401203567851,0.0
59255.08298926108,-4.30370732765482,0.0
59255.08993372947,-7.4210404889190045,0.0
59255.096878197626,-3.349193209447037,0.0
59255.10382266602,-5.077072540682934,0.0
59255.110767134174,-4.465676658933205,0.0
59255.11771160257,-1.1688628454963066,0.0
59255.12465607096,-5.064047848795752,0.0
59255.13160053935,-0.4816627892530789,0.0
59255.13854500751,-3.5416102496621136,0.0
59255.14548947591,-3.7962170300398554,0.0
59255.1524339443,-6.152917877118398,0.0
59255.15937841269,-1.2055200569771216,0.0
59255.16632288108,-4.005439779631871,0.0
59255.17326734947,-2.197128694850022,0.0
59255.18021181787,-1.5447927161519317,0.0
59255.18715628626,-3.3001004533705895,0.0
59255.194100754416,-0.11624889514300207,0.0
59255.20104522281,-0.18255529971531814,0.0
59255.207989691204,0.3374928143318243,0.0
59255.21493415936,-1.0546943798180166,0.0
59255.22187862775,-3.1496812494187623,0.0
59255.22882309614,-3.5963074369440307,0.0
59255.23576756431,-0.31350328101241587,0.0
59255.242712032465,-0.21434981080071225,0.0
59255.249656500855,-1.9058563639645882,0.0
59255.25660096901,1.1615500022896583,0.0
59255.26354543717,-6.312703450599869,0.0
59255.270489905335,-4.408214703887225,0.0
59255.27743437349,-2.437704839202439,0.0
59255.28437884142,-2.3025721182437877,0.0
59255.29132330958,-4.141971470187045,0.0
59255.29826777751,0.8379670421904564,0.0
59255.305212245665,1.1102047578636416,0.0
59255.31215671359,-7.960681200597961,0.0
59255.319101181514,-1.6374986051064013,0.0
59255.326045649446,-2.568024147074432,0.0
59255.33299011714,4.125700400601346,0.0
59255.33993458506,-3.0617036784576683,0.0
59255.346879052755,-0.342910919159948,0.0
59255.353823520454,-0.09993003633015007,0.0
59255.360767988146,-1.6311090677573006,0.0
59255.36771245584,0.20930624042750168,0.0
59255.37465692353,-6.600887094424344,0.0
59255.381601391,-4.4701544223186715,0.0
59255.38854585869,0.03879777306958232,0.0
59255.39549032615,-3.486430229785306,0.0
59255.40243479361,1.5747147302646738,0.0
59255.40937926083,-2.5563793035596447,0.0
59255.4163237283,-3.408415726070082,0.0
59255.423268195525,-0.8524723245908667,0.0
59255.43021266275,3.4779354365523183,0.0
59255.43715712998,-2.9208153882780827,0.0
59255.44410159721,-0.9752594631495661,0.0
59255.451046064205,2.6247444753529905,0.0
59255.4579905312,-1.108540445386577,0.0
59255.46493499819,-3.7577614228923224,0.0
59255.47187946519,2.175513569855532,0.0
59255.47882393195,-2.6382698484435956,0.0
59255.48576839895,0.9338149150931478,0.0
59255.49271286571,-1.1236226774463844,0.0
59255.49965733224,-2.121947011588585,0.0
59255.506601799,0.2871223726992458,0.0
59255.51354626553,0.3192820589934975,0.0
59255.52049073206,-3.2508954809664647,0.0
59255.527435198586,-3.983399194139327,0.0
59255.53437966512,-1.4024995534900402,0.0
59255.541324131416,1.3044197461972376,0.0
59255.54826859771,-2.811807557082486,0.0
59255.555213064006,-2.891123038504732,0.0
59255.562157530076,0.0617476455699455,0.0
59255.56910199614,-1.2836441427463186,0.0
59255.5760464622,-3.3244170341218577,0.0
59255.58299092826,-2.025766319354872,0.0
59255.5899353941,-1.7327854735618193,0.0
59255.59687986016,-3.115874193161417,0.0
59255.60382432599,0.2497691322498068,0.0
59255.61076879159,-0.10268786732199331,0.0
59255.61771325742,-0.8059902708482274,0.0
59255.62465772302,0.34735928115111747,0.0
59255.63160218838,-0.627300989000557,0.0
59255.63854665398,-2.1139235172393738,0.0
59255.64549111934,-1.0124313618050156,0.0
59255.652435584714,-1.9926022813342166,0.0
59255.65938005008,-1.7300193144312956,0.0
59255.66632451521,-3.248236464014535,0.0
59255.67326898034,-2.496966584269562,0.0
59255.68021344548,-0.002800241400774617,0.0
59255.68715791061,-1.4763233171909869,0.0
59255.694102375506,0.5313694085798764,0.0
59255.701046840404,-3.335595487741409,0.0
59255.70799130507,-7.031090845757506,0.0
59255.714935769975,-0.12975033544109493,0.0
59255.72188023464,0.7187706765039954,0.0
59255.72882469907,0.6557248629538237,0.0
59255.735769163744,-3.0263952961585265,0.0
59255.74271362818,-2.3975413570981994,0.0
59255.74965809261,-3.154201531606258,0.0
59255.75660255704,-3.380655901772977,0.0
59255.76354702124,-3.436962112369571,0.0
59255.77049148545,-0.6399229258321526,0.0
59255.777435949414,0.6208963600125688,0.0
59255.784380413614,2.7892106398597694,0.0
59255.79132487758,-1.8932461833830962,0.0
59255.798269341554,-0.6768561386359879,0.0
59255.80521380529,-2.307971214500673,0.0
59255.81215826902,4.377738255020786,0.0
59255.819102732756,0.4811524286015296,0.0
59255.82604719626,3.2354105973335674,0.0
59255.83299166,-5.2203256627599295,0.0
59255.8399361235,-0.04837899183249439,0.0
59255.84688058677,-0.3627752868548204,0.0
59255.853825050035,-0.7430824507513012,0.0
59255.86076951331,-4.4239875641182,0.0
59255.86771397658,0.335010059240759,0.0
59255.874658439614,-0.9100698358275754,0.0
59255.88160290265,5.109781981782819,0.0
59255.888547365685,3.7053563081525063,0.0
59255.89549182873,-3.3916044006725774,0.0
59255.90243629153,2.4830141515826307,0.0
59255.9093807541,-0.47236173314498586,0.0
59255.91632521691,-2.1453043909741787,0.0
59255.92326967948,-0.34245737715770774,0.0
59255.93021414205,4.759478682768098,0.0
59255.937158604385,2.6496169592366225,0.0
59255.94410306672,-1.284932865747641,0.0
59255.951047529066,-3.1912492915986364,0.0
59255.9579919914,0.4594918799011438,0.0
59255.96493645351,-1.8141641782019438,0.0
59255.97188091561,-1.901569354753914,0.0
59255.97882537772,1.6912755187747286,0.0
59255.98576983959,-1.569090483190862,0.0
59255.992714301465,-2.465439450420033,0.0
59255.9996587631,-1.2929554433162949,0.0
59256.006603224974,-1.4309790151211108,0.0
59256.01354768662,2.234949623161716,0.0
59256.020492148025,4.912637123115191,0.0
59256.027436609664,0.7470486586034357,0.0
59256.03438107107,-3.233380038246436,0.0
59256.04132553225,-0.393329307817599,0.0
59256.048269993655,1.658149447822609,0.0
59256.05521445483,-4.160526657748681,0.0
59256.06215891577,0.6967721825379778,0.0
59256.06910337695,-1.5280403269691503,0.0
59256.07604783789,-4.117418528714818,0.0
59256.08299229883,0.14971710757016288,0.0
59256.089936759534,0.18157890708438273,0.0
59256.09688122025,0.4625032544162555,0.0
59256.103825680955,-2.1334237071554134,0.0
59256.11077014143,2.0132244203056837,0.0
59256.1177146019,1.4535055328921584,0.0
59256.12465906238,0.10306723032242848,0.0
59256.13160352286,5.601763664402204,0.0
59256.1385479831,0.3920389997800462,0.0
59256.14549244334,0.901286626573869,0.0
59256.15243690335,-3.1384496431278404,0.0
59256.159381363366,-0.8168463871689207,0.0
59256.166325823375,-2.6241308630912625,0.0
59256.17327028338,-1.729973991302149,0.0
59256.18021474316,-0.556023928949791,0.0
59256.187159202935,0.4550026889062746,0.0
59256.194103662485,-1.0073588823636501,0.0
59256.20104812203,-3.8262889541017273,0.0
59256.20799258157,-0.20228336564552585,0.0
59256.21493704111,-0.22644575986716475,0.0
59256.22188150043,-3.215080685266974,0.0
59256.22882595974,-2.8725028368812384,0.0
59256.23577041882,-1.0657248126103829,0.0
59256.24271487813,0.36679496989890126,0.0
59256.249659337205,2.4588055266674367,0.0
59256.25660379606,-0.32100096459339844,0.0
59256.2635482549,2.944277073869525,0.0
59256.270492713746,-2.0676520457972494,0.0
59256.2774371726,-2.037799029027559,0.0
59256.28438163121,-0.30767257050778607,0.0
59256.29132608982,0.22873704719931354,0.0
59256.29827054843,-2.6153372343764882,0.0
59256.30521500681,-0.5583756951187713,0.0
59256.3121594652,-3.3276404963502233,0.0
59256.319103923575,-2.0884363241283226,0.0
59256.32604838172,-1.7081852087969693,0.0
59256.33299283987,-1.8127458539647678,0.0
59256.33993729802,0.4150212388925165,0.0
59256.34688175593,1.0594575687578804,0.0
59256.353826213846,0.17060433072196446,0.0
59256.36077067153,2.3521490393337205,0.0
59256.36771512944,0.8846371819534737,0.0
59256.37465958713,-1.8902868325656925,0.0
59256.381604044574,2.7376329532038737,0.0
59256.388548502255,-0.4172421657554253,0.0
59256.3954929597,-0.6480795666181822,0.0
59256.402437416924,-0.6811671981200764,0.0
59256.40938187437,-1.4322302531226723,0.0
59256.416326331586,0.43159252852820784,0.0
59256.4232707888,-1.0734195156465833,0.0
59256.43021524578,-2.1766310409109844,0.0
59256.43715970277,2.1399609955430945,0.0
59256.44410415975,2.9028504691642834,0.0
59256.4510486165,-3.792450275052694,0.0
59256.45799307325,2.328299016874878,0.0
59256.46493753001,1.8373944243081644,0.0
59256.47188198652,0.45030901954447033,0.0
59256.47882644304,-0.36869017821412364,0.0
59256.485770899555,-0.4695260195184492,0.0
59256.492715355846,-2.0818471191864734,0.0
59256.49965981236,0.8989934611325481,0.0
59256.50660426841,-0.16427672967037132,0.0
59256.513548724695,-0.45003943025739424,0.0
59256.52049318075,-1.6028220698208462,0.0
59256.5274376368,-6.303608720749654,0.0
59256.53438209262,-1.5963243774423415,0.0
59256.54132654844,-1.457246549870221,0.0
59256.548271004256,-1.847062061125371,0.0
59256.55521545985,-3.0311051554503003,0.0
59256.562159915666,-4.77525286691486,0.0
59256.56910437102,1.781392594722885,0.0
59256.5760488266,0.3484769977835436,0.0
59256.58299328196,-4.078639727017312,0.0
59256.58993773731,0.5650059525224935,0.0
59256.59688219243,2.3832462515792407,0.0
59256.60382664755,-4.560484803603553,0.0
59256.61077110267,-4.691988279895238,0.0
59256.6177155578,-4.017963943880307,0.0
59256.62466001268,0.8218639311432265,0.0
59256.63160446757,-0.2236856024320637,0.0
59256.63854892223,5.615116052548693,0.0
59256.64549337712,0.09005498805651069,0.0
59256.65243783177,5.626570781582372,0.0
59256.65938228619,2.5439127481918637,0.0
59256.66632674061,0.08778497971633015,0.0
59256.67327119503,-0.2352460240046499,0.0
59256.68021564946,-3.780113630819684,0.0
59256.68716010365,3.0944398737766603,0.0
59256.694104557835,-2.3053821370785728,0.0
59256.70104901203,-1.6811440987396737,0.0
59256.707993465985,0.7872600543577359,0.0
59256.71493791994,-3.6563240669452712,0.0
59256.72188237366,-3.278091783948713,0.0
59256.72882682762,-1.0205464894542,0.0
59256.73577128135,-0.2216252939201384,0.0
59256.742715734836,1.6157261918497616,0.0
59256.74966018856,0.8507893234417803,0.0
59256.75660464205,0.7357800259346883,0.0
59256.76354909531,3.26821070133326,0.0
59256.7704935488,-1.161141578519349,0.0
59256.77743800206,1.6083767413042012,0.0
59256.78438245508,0.7947192377801178,0.0
59256.79132690834,-4.084622548921018,0.0
59256.79827136137,1.065072038720952,0.0
59256.80521581439,-0.03412258861988371,0.0
59256.81216026718,-1.2279307568876634,0.0
59256.81910471997,-0.9126524684714954,0.0
59256.82604917277,-0.41789498098443856,0.0
59256.83299362533,0.18475997090473495,0.0
59256.83993807789,-3.5848916861337936,0.0
59256.846882530444,-0.7111483571379453,0.0
59256.853826983,-0.25063529170110277,0.0
59256.860771435335,1.3554551223136375,0.0
59256.86771588743,3.0412178415845115,0.0
59256.87466033975,-2.3503681533001295,0.0
59256.881604791844,1.7482563291348423,0.0
59256.888549243944,3.097668939363104,0.0
59256.895493696036,1.1340728596986636,0.0
59256.902438147896,0.39632293587138356,0.0
59256.909382599755,-0.9353677547529029,0.0
59256.91632705139,-1.3482675123369365,0.0
59256.923271503016,-3.765188155514501,0.0
59256.93021595464,-0.4576997568728154,0.0
59256.93716040627,-1.1777279623220407,0.0
59256.94410485767,3.56656526829663,0.0
59256.951049309064,1.5738442571664595,0.0
59256.95799376046,0.7448154225317358,0.0
59256.96493821162,-2.3229482287612977,0.0
59256.97188266278,-3.2817277486631538,0.0
59256.97882711395,2.8139576935100656,0.0
59256.985771564876,-0.14620319974956586,0.0
59256.992716015804,1.7027921275728821,0.0
59256.99966046673,-6.152394076764526,0.0
59257.006604917435,1.9235749893153842,0.0
59257.01354936813,-0.09685556522106564,0.0
59257.020493818825,-0.6443423602302154,0.0
59257.02743826929,1.4252756286975674,0.0
59257.03438271975,2.243541893274521,0.0
59257.04132717022,-0.7951772727275672,0.0
59257.04827162045,1.8890139270583126,0.0
59257.05521607068,-1.6269770003563129,0.0
59257.06216052091,0.24612420072133512,0.0
59257.069104971146,6.376317352235038,0.0
59257.07604942114,1.885015345374837,0.0
59257.08299387114,-1.4731281218769663,0.0
59257.0899383209,2.7905194645722924,0.0
59257.096882770675,-3.0125110148417047,0.0
59257.10382722044,2.433900950718015,0.0
59257.1107716702,-0.3733713021186911,0.0
59257.117716119734,-2.5439889442021144,0.0
59257.12466056927,0.7415179024989924,0.0
59257.1316050188,-1.6353321772075993,0.0
59257.1385494681,1.226041569140052,0.0
