mjd,counts,event
59115.39336071778,-1.7492313441219811,0.0
59115.40030511972,2.139937408622711,0.0
59115.40724952167,-0.39197314979971587,0.0
59115.41419392355,-0.048081909372630294,0.0
59115.42113832531,-0.0737236415278062,0.0
59115.42808272708,0.2837096022668687,0.0
59115.44891593208,-0.7673004395282099,0.0
59115.45586033362,-0.8065757635193825,0.0
59115.469749136566,0.35753581905821075,0.0
59115.47669353798,-1.1938191391535846,0.0
59115.48363793928,-3.5728664903118483,0.0
59115.49058234058,-3.21426667454054,0.0
59115.49752674182,0.41690296988192155,0.0
59115.50447114295,-1.2986961996520823,0.0
59115.511415544075,-0.32088546465415424,0.0
59115.51835994514,0.07001509947293788,0.0
59115.52530434609,-1.133148106738738,0.0
59115.53224874704,1.145538141658609,0.0
59115.53919314793,2.3314197538408914,0.0
59115.546137548714,-2.627055697848394,0.0
59115.55308194949,-1.2035105443429832,0.0
59115.560026350206,-2.5721701648855975,0.0
59115.566970750806,-1.2909901011668077,0.0
59115.573915151406,-2.1722881090128885,0.0
59115.58085955189,-2.8095373478785053,0.0
59115.587803952374,-1.5435457509593524,0.0
59115.59474835274,-2.22724694079223,0.0
59115.60169275306,-2.288835062201186,0.0
59115.60863715337,-2.771897978868675,0.0
59115.61558155356,-5.495367700299447,0.0
59115.622525953695,1.0400271154764267,0.0
59115.62947035377,-1.3163989033412211,0.0
59115.6364147538,-0.9964305967013256,0.0
59115.64335915376,0.862983122619163,0.0
59115.65030355366,0.8077689792417676,0.0
59115.6572479535,-1.6390241189916344,0.0
59115.66419235329,-2.209358097734674,0.0
59115.67113675296,-0.24784532434794426,0.0
59115.678081152626,-0.82177254977366,0.0
59115.685025552186,0.8738489927100984,0.0
59115.69196995174,3.11380797625706,0.0
59115.698914351175,-0.5691635632369125,0.0
59115.70585875055,-0.981179792051985,0.0
59115.71280314993,0.031247722104040476,0.0
59115.71974754919,1.4781606556416917,0.0
59115.726691948395,1.9496709808602162,0.0
59115.73363634755,-1.211848960626484,0.0
59115.74058074658,-1.867653623809919,0.0
59115.747525145605,2.674693779590628,0.0
59115.754469544576,-2.291691682992674,0.0
59115.76141394349,-1.1683524831863488,0.0
59115.768358342284,-1.5024327892876128,0.0
59115.77530274108,0.5372609303840012,0.0
59115.78224713977,-4.2990321102102,0.0
59115.78919153839,1.7764933269689673,0.0
59115.79613593695,-2.4096825277410434,0.0
59115.803080335456,-3.4711976617262845,0.0
