mjd,counts,event
59144.01834580812,1.2569307494430269,0.0
59144.02529021206,2.947786778953313,0.0
59144.032234615945,1.5652742605178211,0.0
59144.039179019775,5.448219956421441,0.0
59144.04612342354,3.2697481028302846,0.0
59144.05306782725,1.6713841739604334,0.0
59144.0600122309,1.6826965318068774,0.0
59144.06695663443,-2.7300510587465125,0.0
59144.07390103796,2.3948474577263017,0.0
59144.080845441444,3.7026714396029976,0.0
59144.08778984486,-1.7053014814137717,0.0
59144.09473424816,8.058062087975731,0.0
59144.115567457826,1.9673093037691656,0.0
59144.1225118609,0.42278244839860757,0.0
59144.12945626391,-2.2586258254639064,0.0
59144.13640066686,5.343850463341475,0.0
59144.14334506975,3.9296078937621415,0.0
59144.150289472585,4.094579842031476,0.0
59144.15723387536,6.404380039675153,0.0
59144.16417827802,0.7510864500801331,0.0
59144.17112268069,3.751989809790751,0.0
59144.17806708323,3.0748260033175985,0.0
59144.185011485715,3.8495712524930195,0.0
59144.19195588814,-4.641566389835804,0.0
59144.19890029057,-0.16244757855218372,0.0
59144.20584469283,0.4819270764421384,0.0
59144.21278909508,-3.3032350923447407,0.0
59144.21973349727,0.24637313309730047,0.0
59144.22667789935,-5.7940722854851785,0.0
59144.23362230143,0.6105852057458805,0.0
59144.24056670339,-4.800726873396382,0.0
59144.24751110529,0.9326675214282736,0.0
59144.25445550714,4.747187727325545,0.0
59144.26139990893,-2.7448064036670003,0.0
59144.26834431066,1.8122669675301983,0.0
59144.27528871227,4.388419779980982,0.0
59144.28223311388,7.1689945096691625,0.0
59144.289177515384,-0.27865899870983935,0.0
59144.29612191682,4.308570977777328,0.0
59144.3030663182,1.4597903013703621,0.0
59144.31001071952,0.9828395829947214,0.0
59144.31695512078,6.608910439700257,0.0
59144.32389952193,5.22602843734994,0.0
59144.330843923075,5.4842170662273375,0.0
59144.33778832411,-1.9721191215518552,0.0
59144.34473272508,-6.9160822682943035,0.0
59144.351677126,3.4536892260305683,0.0
59144.35862152685,2.8726114124977413,0.0
59144.36556592765,10.35801469126007,0.0
59144.372510328336,5.421364140959119,0.0
59144.379454729016,-3.3169597266338613,0.0
59144.38639912958,-2.674574497877316,0.0
59144.393343530086,-0.6777900762371842,0.0
59144.40028793053,4.315646792844149,0.0
59144.40723233092,-0.9418435531035727,0.0
59144.414176731254,-0.2658290250332096,0.0
59144.421121131534,6.179021271686684,0.0
59144.42806553175,-6.715297610505718,0.0
59144.43500993185,5.448465791220013,0.0
59144.44195433189,3.2713945382642557,0.0
59144.44889873193,-0.8406769394917948,0.0
59144.45584313186,-3.0567520746283714,0.0
59144.462787531724,-3.821791467670109,0.0
59144.46973193147,2.7797471252435955,0.0
59144.47667633122,5.689360005341099,0.0
59144.48362073091,3.440129338502107,0.0
59144.49056513049,3.3893752068732095,0.0
59144.49750953006,0.9305888466005625,0.0
59144.50445392953,-1.3174569886263998,0.0
59144.51139832893,-1.1474067726985526,0.0
59144.51834272827,2.3768944487691477,0.0
59144.52528712755,2.4566367550972608,0.0
59144.532231526784,-0.9756337875116865,0.0
59144.53917592595,-1.0752954700382373,0.0
