mjd,counts,event
59115.392137649935,-0.41672409512909747,0.0
59115.39908201142,1.9548381229080674,0.0
59115.406026372904,-0.33649264848608373,0.0
59115.41297073445,-0.3128552912425648,0.0
59115.41991509603,0.9863005884424711,0.0
59115.42685945763,0.38787194289311466,0.0
59115.447692542635,0.30035730353376855,0.0
59115.45463690435,0.4530604774337569,0.0
59115.468525627875,0.22922815576738131,0.0
59115.47546998969,0.7028350348059029,0.0
59115.48241435149,1.3032909751567405,0.0
59115.489358713356,0.45395402989830325,0.0
59115.49630307522,0.2402642683564954,0.0
59115.50324743711,-0.10838642332130083,0.0
59115.51019179904,0.5421151167307148,0.0
59115.51713616099,-0.7208790145769106,0.0
59115.52408052294,-0.7920952236113664,0.0
59115.53102488492,0.6542258571478543,0.0
59115.5379692469,-0.18508075528167134,0.0
59115.54491360894,-0.4692920055616483,0.0
59115.551857970946,0.8314172347396176,0.0
59115.55880233301,-0.7601965654411824,0.0
59115.56574669509,-0.9032053460463837,0.0
59115.572691057154,0.7234498865412425,0.0
59115.57963541925,-0.17855943743220049,0.0
59115.586579781346,0.9608203404236484,0.0
59115.59352414347,-0.23515361201061868,0.0
59115.600468505625,-0.038336894559958645,0.0
59115.60741286776,-0.777203205856793,0.0
59115.61435722991,0.8313578710499945,0.0
59115.621301592095,0.16927795441486654,0.0
59115.62824595428,-0.4477480350951981,0.0
59115.63519031646,0.17775541958947472,0.0
59115.642134678674,0.44134330513640474,0.0
59115.649079040886,0.6843627351191648,0.0
59115.656023403106,-0.6112431623380836,0.0
59115.66296776532,-0.567875479988998,0.0
59115.66991212756,0.7044088130577647,0.0
59115.6768564898,0.65299775200547,0.0
59115.68380085204,-0.6859109966581706,0.0
59115.69074521431,0.03705505496897887,0.0
59115.697689576584,-0.5803545234996211,0.0
59115.70463393886,-0.4566267271585205,0.0
59115.71157830113,0.40074303952269674,0.0
59115.7185226634,-1.2911245145938945,0.0
59115.72546702567,0.41628787443823917,0.0
59115.73241138797,0.3180765631749761,0.0
59115.739355750244,0.5273994262638438,0.0
59115.74630011254,0.018763276468162282,0.0
59115.75324447485,0.3634473491717055,0.0
59115.76018883715,0.6191877215118847,0.0
59115.76713319945,0.0976982511352289,0.0
59115.77407756175,1.1577184750445366,0.0
59115.78102192408,-0.1266388011635785,0.0
59115.78796628638,0.33933236549662704,0.0
59115.79491064868,0.7249151429379206,0.0
59115.801855011014,-0.7988164416295364,0.0
59115.80879937331,0.948604387255413,0.0
59115.81574373561,-0.049274229033355654,0.0
59115.82268809794,-0.19993138345683215,0.0
59115.82963246024,-1.1750690789708382,0.0
59115.83657682257,-0.48157850714209705,0.0
59115.84352118488,0.06495420209174302,0.0
59115.85046554718,-0.852936343816098,0.0
59115.857409909506,-0.1803183350304408,0.0
59115.864354271805,-0.5571066726411308,0.0
59115.871298634105,-1.1570571017863118,0.0
59115.878242996405,-0.9085624472816982,0.0
59115.88518735871,-0.2767354421137258,0.0
59115.89213172101,0.24805278919706697,0.0
59115.89907608331,0.2986385055971075,0.0
59115.90602044561,0.02285406837408066,0.0
59115.91296480791,-1.1346373294989098,0.0
59115.91990917018,0.18460196881360158,0.0
59115.92685353248,0.33169628903330695,0.0
59115.93379789476,-0.21435042778749558,0.0
59115.94074225703,0.5509821481493964,0.0
59115.9476866193,1.2913367467487729,0.0
59115.95463098157,-0.14140529223652587,0.0
