mjd,counts,event
59115.39555877093,-0.7274284545812958,0.0
59115.402503243706,0.25600418828450205,0.0
59115.40944771625,0.3473052110706611,0.0
59115.41639218856,-0.7206251767597818,0.0
59115.42333666088,-0.06780519143720307,0.0
59115.43028113296,-1.217234721159691,0.0
59115.4511145478,-2.147577225128704,0.0
59115.45805901895,-1.6232662588470808,0.0
59115.47194796079,0.08279062470106524,0.0
59115.47889243124,-0.7671810020358459,0.0
59115.48583690169,-0.9986900300504867,0.0
59115.492781371904,-0.08352864367410462,0.0
59115.49972584189,-1.2707907915235497,0.0
59115.506670311646,-0.019752193813258545,0.0
59115.5136147814,-2.13055379796024,0.0
59115.52055925068,-2.3692583607023647,0.0
59115.52750371997,-1.1731976648340836,0.0
59115.53444818902,-2.600485194756104,0.0
59115.54139265784,-0.351721955218288,0.0
59115.54833712643,-2.4437360139438633,0.0
59115.55528159478,-2.032082975728754,0.0
59115.562226063135,-3.600617649212363,0.0
59115.56917053103,-1.6849528839028196,0.0
59115.57611499892,-1.5674794748395817,0.0
59115.583059466575,-0.9789474195343092,0.0
59115.590003934,0.6730761105297627,0.0
59115.59694840119,-3.1471678103706635,0.0
59115.60389286838,-0.3348345322900797,0.0
59115.61083733511,-0.12685183981963533,0.0
59115.61778180183,-1.9470864481350785,0.0
59115.624726268325,-1.5213167013470525,0.0
59115.63167073458,-1.393789938646813,0.0
59115.63861520061,-1.4509534552136407,0.0
59115.645559666635,0.5523221058888468,0.0
59115.652504132435,-2.1626042201334106,0.0
59115.65944859776,0.389078177143502,0.0
59115.66639306332,-1.9042525276798756,0.0
59115.67333752842,-1.781932377846923,0.0
59115.68028199328,0.6210020932068603,0.0
59115.68722645814,0.21892296559560037,0.0
59115.69417092277,-1.0990617800883407,0.0
59115.70111538717,-1.4222754097620165,0.0
59115.708059851335,0.342620289723938,0.0
59115.7150043155,0.032339304019672,0.0
59115.72194877943,0.02434935581715053,0.0
59115.72889324289,-0.1538343052843747,0.0
59115.73583770659,-4.094092664168306,0.0
59115.74278216982,-2.584433887267161,0.0
59115.74972663306,-0.29783070843314063,0.0
59115.75667109606,-1.468184867243505,0.0
59115.763615558826,-0.5958195413869037,0.0
59115.77056002136,1.048831130329519,0.0
59115.77750448389,-0.7748710587334194,0.0
59115.78444894596,-0.4484411508875301,0.0
59115.79139340803,-1.474544462227947,0.0
59115.7983378701,-0.3069830210514298,0.0
59115.805282331705,-0.23498877194398327,0.0
59115.81222679331,-0.14560529807851652,0.0
59115.819171254676,0.3708703920853519,0.0
59115.82611571581,-0.6578238266204315,0.0
59115.83306017695,-1.227885363404042,0.0
59115.84000463785,0.8989254002063002,0.0
59115.84694909853,0.9978601212539859,0.0
59115.85389355897,-0.8791906914564362,0.0
59115.860838019405,0.4489551131649505,0.0
59115.86778247961,-1.666818830608964,0.0
59115.87472693958,-1.5419700016126572,0.0
59115.88167139956,1.2107217333928,0.0
59115.888615859294,-0.6953269501469377,0.0
59115.89556031881,-1.2269903299289666,0.0
59115.90250477808,1.2116178477562016,0.0
59115.909449237355,-0.3333133755674009,0.0
59115.916393696396,0.9125786430214863,0.0
59115.923338155204,0.5404328607216367,0.0
59115.93028261401,-0.8552387969127293,0.0
59115.93722707236,-0.620580467259714,0.0
59115.94417153094,-1.0193743738628582,0.0
59115.951115989046,-0.9986295225039775,0.0
59115.958060447156,-1.7214804651847553,0.0
59115.96500490503,-2.962146891389796,0.0
59115.97194936291,-3.229132484105947,0.0
59115.97889382033,-0.9786301218136427,0.0
59115.98583827774,-0.4864729524047615,0.0
59115.99278273515,1.3701066636701753,0.0
59115.99972719233,0.2406939133943088,0.0
59116.00667164927,-1.2553645210106479,0.0
59116.013616105985,1.5003305695282534,0.0
