mjd,counts,event
59061.36237471541,0.792601633565924,0.0
59061.36931935331,1.1971716324976662,0.0
59061.376263990736,3.6614888844174547,0.0
59061.39709790164,3.0383738354748857,0.0
59061.404042537666,3.988890491861854,0.0
59061.410987173236,2.828812102000727,0.0
59061.42487644344,1.081985143723128,0.0
59061.43182107808,4.48607832117362,0.0
59061.43876571224,7.197208332596804,0.0
59061.44571034595,3.214312666829141,0.0
59061.45265497966,0.9189733840084602,0.0
59061.45959961289,3.891565416780276,0.0
59061.46654424567,2.0566472586703903,0.0
59061.473488878444,1.3506043577265738,0.0
59061.48043351075,5.572073750897918,0.0
59061.48737814259,4.1276433871053815,0.0
59061.49432277397,2.6684166601039028,0.0
59061.50126740534,4.17015453379098,0.0
59061.50821203626,3.4764839005543946,0.0
59061.51515666717,-0.748910725021013,0.0
59061.52210129761,1.2551950444521838,0.0
59061.52904592759,0.1664665153433963,0.0
59061.535990557575,2.4169568727452404,0.0
59061.542935187084,1.9373993061471397,0.0
59061.549879816135,-1.1879712298883613,0.0
59061.556824445186,1.4379590597905036,0.0
59061.563769073764,2.5370542824390103,0.0
59061.57071370235,0.8061302806400198,0.0
59061.57765833047,-0.026720479872876568,0.0
59061.58460295858,4.716644083290752,0.0
59061.591547586235,4.5041758267832535,0.0
59061.59849221342,1.1831299700723166,0.0
59061.605436840604,3.011879023856904,0.0
59061.61238146733,4.821892193219064,0.0
59061.61932609405,4.097350035760182,0.0
59061.6262707203,3.6352374977992636,0.0
59061.633215346556,2.5863197468569705,0.0
59061.64015997235,4.250242537629342,0.0
59061.64710459813,2.800786411729127,0.0
59061.654049223456,2.5628155972225395,0.0
59061.66099384878,3.4636079121918066,0.0
59061.667938473634,2.7531698850203887,0.0
59061.674883098494,-0.18470443707157802,0.0
59061.68182772288,7.994247377087435,0.0
59061.688772347276,4.366766454687016,0.0
59061.695716971204,3.5208386107477647,0.0
59061.702661595125,4.025254687362155,0.0
59061.70960621859,3.032724283033081,0.0
59061.71655084205,1.3853848931516142,0.0
59061.72349546551,3.483345044211788,0.0
59061.730440088504,5.190808879852659,0.0
59061.7373847115,1.6792357210969753,0.0
59061.744329334026,2.899353902512099,0.0
59061.75127395609,2.705926022612084,0.0
59061.75821857862,-0.39846397607453454,0.0
59061.76516320068,4.573781514611231,0.0
