mjd,counts,event
59144.01834580812,-24.86649072518569,0.0
59144.02529021206,-17.778172273736534,0.0
59144.032234615945,-17.111150789725585,0.0
59144.039179019775,-19.159757019178556,0.0
59144.04612342354,-14.975228824440073,0.0
59144.05306782725,-17.06601622694991,0.0
59144.0600122309,-22.940304531288795,0.0
59144.06695663443,-21.275329528688744,0.0
59144.07390103796,-18.96933918907912,0.0
59144.080845441444,-14.463767397324762,0.0
59144.08778984486,-18.001686427514247,0.0
59144.09473424816,-14.484644158203801,0.0
59144.115567457826,-20.301609190022265,0.0
59144.1225118609,-21.709844329838138,0.0
59144.12945626391,-22.89173998940045,0.0
59144.13640066686,-18.815641895332007,0.0
59144.14334506975,-17.926460782123062,0.0
59144.150289472585,-15.410768822405238,0.0
59144.15723387536,-19.73154880872974,0.0
59144.16417827802,-26.17854377296866,0.0
59144.17112268069,-25.43386625930986,0.0
59144.17806708323,-25.967154451003328,0.0
59144.185011485715,-17.774092697601237,0.0
59144.19195588814,-16.414813226173877,0.0
59144.19890029057,-17.398262533922328,0.0
59144.20584469283,-21.654616639604775,0.0
59144.21278909508,-14.305269910071456,0.0
59144.21973349727,-12.306220790888654,0.0
59144.22667789935,-19.517737707895996,0.0
59144.23362230143,-24.221227006094818,0.0
59144.24056670339,-16.583211088852615,0.0
59144.24751110529,-25.412722928209064,0.0
59144.25445550714,-23.91439911737976,0.0
59144.26139990893,-25.575989571005426,0.0
59144.26834431066,-20.2857039094376,0.0
59144.27528871227,-18.194703114289204,0.0
59144.28223311388,-14.67760825867413,0.0
59144.289177515384,-18.976184110499172,0.0
59144.29612191682,-25.09609406234861,0.0
59144.3030663182,-20.861657092739915,0.0
59144.31001071952,-23.807747854585667,0.0
59144.31695512078,-24.074794640417462,0.0
59144.32389952193,-21.139180922879085,0.0
59144.330843923075,-20.57654024639704,0.0
59144.33778832411,-18.534023949890834,0.0
59144.34473272508,-21.504177420981083,0.0
59144.351677126,-15.776443414196372,0.0
59144.35862152685,-15.508463984457665,0.0
59144.36556592765,-21.160031490038314,0.0
59144.372510328336,-20.32120503127666,0.0
59144.379454729016,-26.508022830404684,0.0
59144.38639912958,-23.486488682070544,0.0
59144.393343530086,-21.159716375958553,0.0
59144.40028793053,-17.931390323827596,0.0
59144.40723233092,-17.55504446298713,0.0
59144.414176731254,-18.189838557368397,0.0
59144.421121131534,-24.497644767783623,0.0
59144.42806553175,-21.033473534938647,0.0
59144.43500993185,-15.835185632037772,0.0
59144.44195433189,-24.379414395676818,0.0
59144.44889873193,-14.52389705364039,0.0
59144.45584313186,-23.880566141302943,0.0
59144.462787531724,-14.594837778689257,0.0
59144.46973193147,-16.685558793194815,0.0
59144.47667633122,-20.447783524400037,0.0
59144.48362073091,-15.216110676051278,0.0
59144.49056513049,-24.275494565161786,0.0
59144.49750953006,-16.787063032900175,0.0
59144.50445392953,-21.150755436583193,0.0
59144.51139832893,-17.122143391609015,0.0
59144.51834272827,-14.55158255848697,0.0
59144.52528712755,-19.43033799427011,0.0
59144.532231526784,-17.954881511572395,0.0
59144.53917592595,-14.821518367705231,0.0
59144.546120325,-15.974057113105685,0.0
59144.55306472405,-22.92903708855424,0.0
59144.560009122986,-17.767758610972,0.0
59144.56695352192,-19.72331921385547,0.0
59144.57389792074,-27.340205422065413,0.0
59144.5808423195,-19.540028745583797,0.0
59144.587786718206,-23.509795720879357,0.0
59144.59473111691,-15.373577894502422,0.0
59144.601675515434,-19.601338433281832,0.0
59144.60861991396,-20.29708022008605,0.0
59144.61556431243,-23.7914732408679,0.0
59144.62250871085,-20.93979634115012,0.0
59144.6294531092,-18.61186184318184,0.0
59144.636397507435,-17.250307335238322,0.0
59144.64334190567,-26.659146190377886,0.0
59144.65028630379,-15.624325577100178,0.0
59144.65723070185,-24.197536689681957,0.0
59144.66417509991,-15.973823286029225,0.0
59144.67111949786,-18.294453401243562,0.0
59144.67806389575,-17.060153438923976,0.0
59144.68500829358,-18.4165132665857,0.0
59144.691952691406,-25.5141433558384,0.0
59144.69889708912,-22.745353840881194,0.0
59144.70584148678,-17.00699351132816,0.0
59144.712785884374,-14.677110830572085,0.0
59144.71973028191,-23.163116137686714,0.0
59144.72667467933,-16.26478133480654,0.0
59144.73361907675,-12.726551206219217,0.0
59144.740563474115,-14.512512792437708,0.0
59144.74750787142,-18.915459852508253,0.0
59144.75445226867,-17.915461190234076,0.0
59144.7613966658,-22.43904671890249,0.0
59144.76834106293,-13.974764760330231,0.0
59144.775285460004,-17.83106616616029,0.0
59144.78222985702,-21.61187203533109,0.0
59144.78917425392,-25.117790383826954,0.0
59144.79611865082,-17.661011942094177,0.0
59144.8030630476,-17.76400761048365,0.0
59144.81000744438,-24.959644563286087,0.0
59144.8169518411,-19.59132337965576,0.0
59144.82389623771,-17.982026104746872,0.0
59144.83084063431,-18.490311074520772,0.0
59144.83778503081,-25.273053781728198,0.0
59144.8447294273,-16.262690955059913,0.0
59144.85167382373,-24.832841807710594,0.0
59144.858618220045,-17.999042213684582,0.0
59144.86556261636,-23.84930835308499,0.0
59144.872507012624,-16.67501597682274,0.0
59144.879451408764,-19.276949054332665,0.0
59144.886395804904,-17.899780439619082,0.0
59144.893340200986,-26.4648791072813,0.0
59144.90028459695,-16.947421065290683,0.0
59144.90722899292,-21.2546044393872,0.0
59144.91417338883,-16.253616264250567,0.0
59144.92111778462,-20.20390151042801,0.0
59144.928062180414,-13.306114206515709,0.0
59144.93500657615,-16.956575279831252,0.0
59144.94195097182,-17.076247946586296,0.0
59144.94889536744,-22.96299307256472,0.0
59144.955839763,-19.667236343073082,0.0
59144.9627841585,-15.446531979454754,0.0
59144.969728553944,-24.118690178582067,0.0
59144.97667294933,-18.69783805709717,0.0
59144.98361734465,-19.994867543291207,0.0
59144.99056173992,-19.049561765132772,0.0
59144.997506135194,-17.984961559713017,0.0
59145.004450530345,-14.563510715449048,0.0
59145.01139492544,-18.78173264875276,0.0
59145.01833932053,-21.4827746756045,0.0
59145.025283715506,-17.446298618053046,0.0
59145.03222811048,-17.167781082950505,0.0
59145.03917250541,-17.846880302268385,0.0
59145.04611690021,-23.044731622445006,0.0
59145.05306129501,-19.124390680638765,0.0
59145.06000568975,-17.972576748657676,0.0
59145.06695008444,-18.20593995874772,0.0
59145.073894479065,-17.53622341966023,0.0
59145.08083887364,-21.707762941904786,0.0
59145.08778326815,-16.423861348490597,0.0
59145.09472766266,-15.294408176198697,0.0
59145.101672057055,-16.61628650176367,0.0
59145.10861645139,-16.239143442840046,0.0
59145.115560845734,-27.42145714004425,0.0
59145.12250524001,-25.63347039571422,0.0
59145.12944963417,-23.69572821873279,0.0
59145.13639402833,-24.747998003222815,0.0
59145.14333842244,-17.338170408327777,0.0
59145.15028281648,-15.303971682007223,0.0
59145.15722721047,-18.42884634945006,0.0
59145.16417160446,-16.733580095680143,0.0
59145.17111599833,-18.95558285222758,0.0
59145.1780603922,-16.932057276466725,0.0
59145.185004785955,-20.137451809674804,0.0
59145.19194917971,-18.566648698201448,0.0
59145.198893573404,-17.11470840144441,0.0
59145.20583796705,-24.784052293297222,0.0
59145.21278236063,-16.197350833918243,0.0
59145.21972675415,-17.96848809750227,0.0
59145.22667114761,-14.260504275190868,0.0
59145.233615541074,-17.65219512632566,0.0
59145.24055993448,-17.42924516537955,0.0
59145.247504327774,-27.787429066581264,0.0
59145.25444872106,-28.078529266057902,0.0
59145.26139311429,-19.803559438723354,0.0
59145.26833750746,-23.328069326359735,0.0
59145.27528190064,-20.344111153508063,0.0
59145.2822262937,-16.94069331419827,0.0
59145.28917068675,-24.577586997317265,0.0
59145.29611507975,-19.054585076688564,0.0
59145.30305947269,-25.458355122369948,0.0
59145.31000386557,-19.52518739001287,0.0
59145.31694825839,-18.220256142634003,0.0
59145.32389265116,-19.06995578300238,0.0
59145.330837043926,-22.92176853460884,0.0
59145.337781436574,-18.869885095165937,0.0
59145.34472582922,-16.704779170710342,0.0
59145.35167022181,-21.575161554427478,0.0
59145.35861461441,-19.497858404897354,0.0
59145.36555900688,-24.078069551757185,0.0
59145.372503399296,-18.53769273203893,0.0
59145.37944779171,-14.876168919425496,0.0
59145.38639218407,-16.407195848478963,0.0
59145.393336576366,-19.752213825600016,0.0
59145.400280968606,-18.347539262361575,0.0
59145.407225360854,-17.42103323524749,0.0
59145.41416975298,-26.89996172473714,0.0
59145.4211141451,-17.61848907776283,0.0
59145.42805853717,-25.57770191083195,0.0
59145.435002929175,-14.721200546653815,0.0
59145.44194732118,-18.851419221525376,0.0
59145.44889171308,-19.698121166933987,0.0
59145.45583610497,-23.233678994869564,0.0
59145.462780496804,-19.5120356920062,0.0
59145.46972488858,-19.567540369094573,0.0
59145.476669280295,-14.487526679687283,0.0
59145.48361367202,-15.980731748689921,0.0
59145.49055806368,-21.383030812629848,0.0
59145.49750245528,-18.2313449613606,0.0
59145.50444684682,-22.045920058262794,0.0
59145.5113912383,-22.12375588302317,0.0
59145.518335629786,-13.558563636937624,0.0
59145.52528002122,-26.816638394995632,0.0
59145.532224412585,-17.95937439475188,0.0
59145.539168803894,-22.95546299107096,0.0
59145.546113195145,-24.141533094043435,0.0
59145.553057586396,-22.58081574772573,0.0
59145.56000197759,-16.146683402464124,0.0
59145.56694636873,-20.480384890673175,0.0
59145.573890759806,-24.805719656867357,0.0
59145.58083515088,-14.037818886171957,0.0
59145.58777954184,-18.137074461662976,0.0
59145.5947239328,-19.32874264062317,0.0
59145.60166832376,-15.302394441293018,0.0
59145.60861271461,-20.27049059225233,0.0
59145.615557105455,-21.000491313159582,0.0
59145.62250149624,-13.50463744852966,0.0
59145.62944588697,-15.949920345953071,0.0
59145.636390277636,-14.487045341793909,0.0
59145.643334668304,-15.680936184760702,0.0
59145.65027905892,-18.355498741661957,0.0
59145.657223449474,-14.765870725054418,0.0
59145.66416783997,-19.781407968901476,0.0
59145.67111223046,-16.130547189738373,0.0
59145.6780566209,-22.842733491369206,0.0
59145.68500101128,-16.046554423328736,0.0
59145.6919454016,-18.81832896146241,0.0
59145.69888979192,-17.969702577310553,0.0
59145.70583418218,-25.833013090230246,0.0
59145.712778572386,-17.114331644715293,0.0
59145.71972296253,-14.564401494319892,0.0
59145.72666735268,-16.276198160007585,0.0
59145.73361174277,-14.918826862558209,0.0
59145.7405561328,-18.460610367464025,0.0
59145.747500522826,-16.446734717416355,0.0
59145.75444491274,-24.079311917953575,0.0
59145.76138930265,-21.66761665404547,0.0
59145.76833369257,-19.393041264882818,0.0
59145.775278082365,-19.53495986639099,0.0
59145.78222247216,-14.358480383902942,0.0
59145.7891668619,-20.879917820622698,0.0
59145.79611125158,-18.32072400141733,0.0
59145.803055641256,-12.475906746150585,0.0
59145.810000030884,-25.0628065115118,0.0
59145.81694442045,-20.067445676967232,0.0
59145.82388880995,-16.060264947972406,0.0
59145.830833199456,-17.166444016354287,0.0
59145.8377775889,-16.15334128873939,0.0
59145.844721978356,-20.54708107424939,0.0
59145.851666367686,-15.305582027039724,0.0
59145.858610757015,-17.97613279160607,0.0
59145.86555514629,-17.580462348829624,0.0
59145.87249953556,-16.613210582483298,0.0
59145.879443924714,-12.073287877325782,0.0
59145.88638831388,-24.230102629122154,0.0
59145.89333270303,-14.829133463692363,0.0
59145.90027709207,-18.211848711600524,0.0
59145.90722148111,-17.82442028345348,0.0
59145.91416587009,-17.213682373369913,0.0
