mjd,counts,event
59087.74862782623,-0.5690575364586236,0.0
59087.75557225856,2.412989641317334,0.0
59087.762516690666,0.3632849158144747,0.0
59087.76946112265,-0.009910997225319518,0.0
59087.7764055544,5.201348740947842,0.0
59087.78334998616,-1.7913729959843072,0.0
59087.790294417675,-0.3427594245552643,0.0
59087.79723884908,-2.302535727455339,0.0
59087.804183280365,-3.143791133523679,0.0
59087.81112771154,3.4069762061103845,0.0
59087.81807214247,0.5527888531212857,0.0
59087.8250165733,-5.693243360862119,0.0
59087.831961004005,-2.9748149098133343,0.0
59087.83890543447,-1.9165944973955082,0.0
59087.84584986495,-4.450503133247452,0.0
59087.852794295184,0.5897876491857806,0.0
59087.85973872531,6.488836834373259,0.0
59087.86668315531,-4.5136903201546,0.0
59087.87362758509,-3.5347130394174293,0.0
59087.88057201475,-2.4295007137557736,0.0
59087.88751644429,-3.515582604368729,0.0
59087.894460873715,-4.087279914724133,0.0
59087.90140530302,-4.1601866860971555,0.0
59087.9083497321,15.289258228529272,0.0
59087.91529416105,53.978230428265206,0.0
59087.9222385899,24.59135383310945,0.0
59087.92918301862,21.758691725549824,0.0
59087.93612744723,9.108916467144285,0.0
59087.943071875605,3.4045867565876353,0.0
59087.95001630387,3.4310760393547985,0.0
59087.95696073201,1.241102482114991,0.0
59087.96390516004,-1.697334500045871,0.0
59087.97084958795,2.1388615694168744,0.0
59087.97779401563,-2.0771596503866596,0.0
59087.98473844319,-5.452433493618348,0.0
59087.99168287075,-0.2360694600554274,0.0
59087.99862729808,-1.9356247471262304,0.0
59088.00557172518,-3.916380681368984,0.0
59088.012516152274,-1.5290939565977397,0.0
59088.01946057926,1.0354203720517996,0.0
59088.026405006,3.2282767015091243,0.0
59088.03334943275,-2.4126686292746573,0.0
59088.04029385926,2.83668455441977,0.0
59088.04723828566,0.09480466715141611,0.0
59088.05418271194,-0.4408984260710431,0.0
59088.061127138106,-2.249394956091197,0.0
59088.068071564034,2.423001934216608,0.0
59088.07501598997,-2.6011941584334317,0.0
59088.08196041579,-1.2672251025241594,0.0
59088.08890484137,1.379450135810856,0.0
59088.095849266836,-0.5730353520239734,0.0
59088.1027936923,-1.209929725339689,0.0
59088.109738117535,2.2923960970526314,0.0
59088.11668254265,1.5352236908228998,0.0
59088.12362696765,4.330916767421265,0.0
59088.130571392656,1.3463863415980708,0.0
59088.13751581742,2.807175239535262,0.0
59088.144460242074,1.6542369056564823,0.0
59088.151404666605,-0.6950897764649167,0.0
59088.15834909103,-3.858896261308516,0.0
59088.16529351521,3.3385695845642864,0.0
59088.1722379394,-1.5835679616226603,0.0
59088.17918236347,2.846013439418558,0.0
59088.18612678742,4.213623990854901,0.0
59088.19307121126,4.441240669990085,0.0
59088.200015634975,1.7388183323676876,0.0
59088.20696005858,2.956237970226185,0.0
59088.213904482065,1.6110191004051424,0.0
59088.22084890544,11.451079654705243,0.0
59088.2277933287,1.5281697848877018,0.0
59088.23473775183,-0.6833620245635795,0.0
59088.241682174856,4.875168536824111,0.0
59088.24862659776,5.232305504569784,0.0
59088.25557102055,1.9560591319700902,0.0
59088.26251544322,5.305376402435081,0.0
59088.269459865776,4.858127951672403,0.0
59088.27640428833,7.2632578575166225,0.0
59088.283348710655,0.43156492772250077,0.0
59088.290293132864,3.9441381438663496,0.0
59088.29723755507,3.657123861593486,0.0
59088.304181977044,4.335368161016529,0.0
59088.311126399014,1.8671270114909202,0.0
59088.318070820875,1.3311413415621383,0.0
59088.32501524261,3.002303198509063,0.0
59088.33195966424,1.267004563848137,0.0
59088.338904085744,1.3788977752565539,0.0
59088.34584850714,1.8580677816187814,0.0
59088.35279292842,1.5949562634732193,0.0
59088.35973734969,3.3677252868621617,0.0
59088.366681770734,3.7146591935702857,0.0
59088.37362619177,-0.7493095473189082,0.0
59088.3805706127,2.5989746763987753,0.0
59088.38751503351,-0.5294434299998454,0.0
59088.394459454204,2.6728550178122,0.0
59088.40140387478,-2.6422877890439875,0.0
59088.40834829524,2.4534038148888704,0.0
59088.415292715705,6.0433986373644695,0.0
59088.42223713593,5.677109290226367,0.0
59088.42918155616,-1.299468528755648,0.0
59088.436125976266,4.598496519264768,0.0
59088.44307039638,-2.7384922961464246,0.0
59088.450014816255,0.02048519599271903,0.0
59088.45695923602,1.504464535202157,0.0
59088.46390365578,-3.1633025373880965,0.0
59088.47084807543,1.1959836472633718,0.0
59088.47779249496,-6.34648614308439,0.0
59088.484736914485,-6.757558503644717,0.0
59088.491681333784,-3.5254187319863433,0.0
59088.498625753076,-0.0381362573303099,0.0
59088.50557017226,5.49591561761609,0.0
59088.51251459132,-0.043196100309869534,0.0
59088.51945901027,-0.2767555478642706,0.0
59088.52640342922,7.665593713472536,0.0
59088.533347848046,-0.04475330783126785,0.0
59088.54029226676,0.17261461694141902,0.0
59088.54723668536,1.8949215452515276,0.0
59088.55418110396,-0.18512519207547684,0.0
59088.56112552232,-0.789587955003418,0.0
59088.56806994069,0.5934967610178603,0.0
59088.575014359056,-2.1644342415439026,0.0
59088.581958777184,-2.162438381350306,0.0
59088.58890319532,-1.83954153573465,0.0
59088.59584761333,-0.7641046305885375,0.0
59088.60279203123,-0.5452849421684233,0.0
59088.60973644913,2.2712784364587977,0.0
59088.6166808668,-3.5453101589860005,0.0
59088.62362528447,-2.7661328095093625,0.0
59088.63056970213,2.1944924217482145,0.0
59088.63751411957,0.15187862468966218,0.0
59088.644458537,-1.9893793858720952,0.0
59088.651402954434,-2.2355525408573302,0.0
59088.65834737163,-2.765184701501464,0.0
59088.665291788835,2.684060926319227,0.0
59088.672236205915,-1.2366226838026482,0.0
59088.67918062289,0.6205126555420324,0.0
59088.68612503985,1.306920683497818,0.0
59088.693069456705,2.942121014242705,0.0
59088.700013873444,-3.570735754360788,0.0
59088.706958290175,-4.947021601332573,0.0
59088.71390270668,0.7814022024780694,0.0
