mjd,counts,event
59061.36088575263,-0.9577490717416861,0.0
59061.36783019867,1.2528018059110422,0.0
59061.374774644246,0.8941869928908304,0.0
59061.39560798029,8.698195116033151,0.0
59061.40255242516,-3.0785354892809513,0.0
59061.409496870045,-0.36480354548665406,0.0
59061.42338575887,-9.566947150905701,0.0
59061.43033020305,-5.475549053360188,0.0
59061.43727464723,-1.9511714989458175,0.0
59061.44421909095,2.7977751037859075,0.0
59061.451163534664,-4.086470591012411,0.0
59061.45810797814,-6.058844852016419,0.0
59061.465052421394,-1.7202693704936771,0.0
59061.471996864646,-4.368806570982479,0.0
59061.47894130766,3.95649724262676,0.0
59061.485885750444,2.9274080091665704,0.0
59061.492830193,-0.19244019624789122,0.0
59061.499774635544,6.218538366477154,0.0
59061.506719077865,0.37208488083637503,0.0
59061.513663520185,4.510854850921548,0.0
59061.52060796203,-0.05049863002226673,0.0
59061.52755240389,3.6836924578330987,0.0
59061.53449684574,-3.197115665420374,0.0
59061.54144128736,-0.15874985819730592,0.0
59061.54838572875,-3.2019129460330475,0.0
59061.555330169904,-6.579503103839853,0.0
59061.56227461105,-1.6867237075178307,0.0
59061.56921905221,-10.003305964046394,0.0
59061.57616349289,-0.2540538820422298,0.0
59061.583107933584,-4.916420904614187,0.0
59061.590052374275,-3.728692185618595,0.0
59061.596996814726,1.014200738362339,0.0
59061.60394125495,-3.2668739166233065,0.0
59061.610885695176,-0.3869190493706347,0.0
59061.61783013516,-0.3035041424158458,0.0
59061.62477457492,-7.695532128731487,0.0
59061.63171901468,-1.5563843326605167,0.0
59061.63866345443,2.5193765150482426,0.0
59061.64560789396,-0.29201026190095636,0.0
59061.65255233325,1.0269673329483924,0.0
59061.65949677254,7.320193949725159,1.0
59061.6664412116,44.56122808542173,1.0
59061.67338565066,18.223724759197086,1.0
59061.68033008948,15.5974642280483,1.0
59061.68727452831,6.776951245862924,0.0
59061.694218966906,0.11929625626784168,0.0
59061.701163405494,2.5392370635326884,0.0
59061.70810784386,4.955966684609676,0.0
59061.71505228222,-5.356167901250732,0.0
