mjd,counts,event
59087.74603353228,-0.42174967671140107,0.0
59087.752978050936,0.0008218692661983162,0.0
59087.759922569654,2.019872527964816,0.0
59087.76686708854,1.4108094563682494,0.0
59087.77381160749,0.9177024939905685,0.0
59087.78075612655,0.31776180324054026,0.0
59087.78770064568,-0.7584043226096948,0.0
59087.79464516485,-0.687625146502336,0.0
59087.80158968415,9.108159313458687,0.0
59087.808534203505,0.28047273420047525,0.0
59087.81547872298,0.24801302664600644,0.0
59087.822423242455,0.8209198774735122,0.0
59087.82936776204,1.8569524952149865,0.0
59087.83631228169,0.6068407197883019,0.0
59087.84325680139,0.9179184984344135,0.0
59087.8502013211,0.1425912456149767,0.0
59087.85714584091,-0.20599291912052042,0.0
59087.864090360796,0.45357469914727766,0.0
59087.87103488068,-0.31273240513915057,0.0
59087.87797940067,0.6949859773053698,0.0
59087.88492392067,-1.0338743960321783,0.0
59087.89186844066,1.7498885540692912,0.0
59087.898812960775,-0.04245490448821332,0.0
59087.90575748088,-0.0025101401467012563,0.0
59087.912702001,1.581855810342307,0.0
59087.91964652123,-1.789344288828687,0.0
59087.926591041396,0.15972592866085222,0.0
59087.93353556168,1.323920618754113,0.0
59087.94048008191,0.4034023780596607,0.0
59087.9474246022,4.236794425985747,0.0
59087.95436912254,1.5123993560919549,0.0
59087.96131364289,-1.269774272103168,0.0
59087.96825816323,0.9626326946112251,0.0
59087.97520268358,0.9229718536953899,0.0
59087.98214720398,-0.2851811414790264,0.0
59087.98909172438,1.5237708283370177,0.0
59087.99603624479,-0.7710684275565856,0.0
59088.002980765246,-0.08325532447261197,0.0
59088.00992528565,0.9778640022248271,0.0
59088.01686980611,0.4119493853815772,0.0
59088.023814326574,1.1814917848220365,0.0
59088.03075884703,1.344545650716182,0.0
59088.037703367496,1.8015417666478424,0.0
59088.04464788796,0.19481807827105724,0.0
59088.05159240842,-0.14349978999887003,0.0
59088.05853692888,-0.8805777139381775,0.0
59088.06548144934,-0.6601489167703307,0.0
59088.0724259698,1.2918359366577226,0.0
59088.07937049026,1.4532049664265734,0.0
59088.08631501078,2.2612894035330804,0.0
59088.09325953119,-0.6382597795461163,0.0
59088.10020405165,-0.3564066352638722,0.0
59088.10714857211,0.6410502799056487,0.0
59088.11409309257,8.388341379120938,0.0
59088.121037612975,-0.38555025158332834,0.0
59088.12798213343,1.6981490389848557,0.0
59088.13492665384,0.959575205360674,0.0
59088.141871174244,1.0325787584309816,0.0
59088.14881569464,3.551739767160722,0.0
59088.15576021499,1.7170465236035275,0.0
59088.16270473539,0.9268073732867755,0.0
59088.16964925574,1.9870811546469413,0.0
59088.17659377608,1.682293701301227,0.0
59088.18353829643,0.2781287856406536,0.0
59088.19048281671,0.8723915253454637,0.0
59088.197427337,1.2001738710502317,0.0
59088.20437185729,1.2615278301427626,0.0
59088.21131637757,-0.30900835491141243,0.0
59088.218260897804,0.7264678054921868,0.0
59088.22520541803,2.5026277449497636,0.0
59088.23214993826,1.0174962481157412,0.0
59088.239094458426,1.1686342075024647,0.0
59088.2460389786,2.2850339380372664,0.0
59088.252983498765,4.060867391420864,0.0
59088.25992801888,1.620263325662898,0.0
59088.266872538996,-0.1748603030944601,0.0
59088.273817059104,3.812821416786824,0.0
59088.28076157916,0.08309482372622573,0.0
59088.28770609921,-0.07028983312621151,0.0
59088.29465061927,0.5738594637313023,0.0
59088.30159513926,0.2908871857974572,0.0
59088.30853965926,0.0031154574941563706,0.0
59088.3154841792,0.19546760249567796,0.0
59088.32242869913,1.6333145485805294,0.0
59088.32937321907,1.2763889775435333,0.0
59088.33631773895,0.41051327572625085,0.0
59088.34326225877,0.26973379144927334,0.0
59088.35020677865,0.7400270365855566,0.0
59088.35715129847,0.02079099296422171,0.0
59088.36409581823,0.3631579009544882,0.0
59088.371040337996,1.6900637905377103,0.0
59088.377984857696,2.521691401959859,0.0
59088.38492937746,3.1185088879689733,0.0
59088.39187389711,1.2011834706343043,0.0
59088.398818416754,0.051600438021821904,0.0
59088.4057629364,1.5915106276174398,0.0
59088.412707456046,-1.6453780538954395,0.0
59088.41965197558,-0.04172722396612727,0.0
59088.42659649516,1.0518471210196538,0.0
59088.433541014696,0.5343733114093806,0.0
59088.44048553417,2.00134583273941,0.0
59088.44743005364,2.434873026709486,0.0
59088.45437457311,1.5025325129468314,0.0
59088.46131909252,1.3881921511682378,0.0
59088.46826361188,1.4033230943750528,0.0
59088.47520813123,-0.04255845289820914,0.0
59088.48215265059,2.4424489250613948,0.0
59088.48909716989,2.702898447268198,0.0
59088.496041689184,1.1972058612786913,0.0
59088.50298620843,1.933528490238042,0.0
59088.5099307276,-0.36320286894894394,0.0
59088.51687524679,-0.11969317919869171,0.0
59088.523819765964,1.4149879306826503,0.0
59088.53076428509,1.1829406017274968,0.0
59088.53770880421,2.3020599506767097,0.0
59088.544653323275,1.737381976983373,0.0
59088.55159784234,-0.9677361035543502,0.0
59088.558542361345,0.6856665145426766,0.0
59088.565486880354,0.9818373728906321,0.0
59088.5724313993,0.4436004969839471,0.0
59088.57937591825,0.07579633570937633,0.0
59088.586320437134,2.3143134760266255,0.0
59088.59326495597,0.9333319154607559,0.0
59088.60020947486,1.3322890422888796,0.0
59088.60715399363,0.024308264174303984,0.0
59088.61409851241,0.8908131563506984,0.0
59088.62104303118,3.002177449164747,0.0
59088.627987549895,1.4932860879142944,0.0
59088.634932068606,-0.3733467895452348,0.0
59088.641876587266,0.8139745429429721,0.0
59088.64882110592,-0.08212967653525366,0.0
59088.65576562452,5.030174919889964,0.0
59088.66271014312,0.5639310988138875,0.0
59088.66965466166,0.8556319319280974,0.0
59088.676599180144,1.7633029235645885,0.0
59088.68354369862,-0.41956949241054253,0.0
59088.69048821711,1.8231334335462914,0.0
59088.697432735535,0.4132551377522006,0.0
59088.704377253955,-0.20276677983351798,0.0
59088.71132177232,1.3208724376197218,0.0
59088.71826629063,0.6349133651834767,0.0
59088.72521080894,2.2343748536294377,0.0
59088.73215532724,-0.36054438745427175,0.0
59088.739099845494,1.1448081912827444,0.0
59088.74604436374,2.220811648576239,0.0
59088.75298888193,1.3136490612060396,0.0
59088.75993340007,0.8417408097916528,0.0
59088.7668779182,1.264548707487476,0.0
59088.773822436335,1.3273365190650788,0.0
59088.780766954405,0.4132742222089718,0.0
59088.78771147248,1.2770138987031217,0.0
59088.794655990496,1.9434449905969664,0.0
59088.80160050846,0.28992365742196835,0.0
59088.80854502642,2.4509758837530713,0.0
59088.81548954437,2.2598039323134422,0.0
59088.82243406228,0.34657427721723333,0.0
59088.829378580114,-0.07299073738989459,0.0
59088.83632309796,0.22268832281552528,0.0
59088.8432676158,1.8294062109955989,0.0
59088.850212133584,-0.03325358173722015,0.0
59088.857156651364,1.2764818116459185,0.0
59088.86410116909,0.5944047365472829,0.0
59088.87104568676,2.9262894335280563,0.0
59088.877990204426,2.0682381404387957,0.0
59088.8849347221,-0.5221080997128447,0.0
59088.8918792397,0.4210416044164679,0.0
59088.898823757314,1.196298701418307,0.0
59088.90576827486,0.6375185123974108,0.0
59088.91271279236,0.5448789504293952,0.0
59088.91965730991,2.0031467878707128,0.0
59088.92660182734,0.9505044780543952,0.0
59088.93354634478,4.232990490094363,0.0
59088.94049086221,1.1632631203311976,0.0
59088.94743537959,5.709400166006281,0.0
59088.95437989696,1.986452969306049,0.0
59088.96132441428,0.46227833343300073,0.0
59088.968268931596,0.4535139097504125,0.0
59088.97521344886,1.038156791531168,0.0
59088.98215796612,4.863232869459036,0.0
59088.98910248332,2.3745613813013042,0.0
59088.996047000524,0.4265299643357279,0.0
59089.002991517664,2.413720948244233,0.0
59089.00993603481,0.5862741049487149,0.0
59089.01688055195,0.2793771724195091,0.0
59089.02382506904,1.0239018675986793,0.0
59089.03076958607,5.090748155275888,0.0
59089.03771410309,-0.05261039419250857,0.0
59089.04465862012,0.30423443358836644,0.0
59089.051603137086,0.733515517607628,0.0
59089.058547654,3.048612356141187,0.0
59089.06549217091,0.5870944349078737,0.0
