mjd,counts,event
59115.39336071778,9.769508632105667,0.0
59115.40030511972,10.244333218720048,0.0
59115.40724952167,9.754156241387944,0.0
59115.41419392355,12.504506458953614,0.0
59115.42113832531,6.815189660129718,0.0
59115.42808272708,10.294773777222845,0.0
59115.44891593208,8.267533505058548,0.0
59115.45586033362,6.379903360717372,0.0
59115.469749136566,13.084516769030044,0.0
59115.47669353798,4.991294040957667,0.0
59115.48363793928,12.047332872030294,0.0
59115.49058234058,8.88611805909833,0.0
59115.49752674182,14.881097746956153,0.0
59115.50447114295,13.223185165858439,0.0
59115.511415544075,13.350613843122943,0.0
59115.51835994514,12.63473378592496,0.0
59115.52530434609,6.966571407455085,0.0
59115.53224874704,10.547284618722783,0.0
59115.53919314793,6.039454914524189,0.0
59115.546137548714,9.185965745885733,0.0
59115.55308194949,11.583494624417845,0.0
59115.560026350206,9.577728678421707,0.0
59115.566970750806,10.389594682148465,0.0
59115.573915151406,12.36149626830536,0.0
59115.58085955189,10.588073427829302,0.0
59115.587803952374,8.651016964907688,0.0
59115.59474835274,11.54402809108064,0.0
59115.60169275306,6.454029919754881,0.0
59115.60863715337,10.09669559739028,0.0
59115.61558155356,8.081650994708228,0.0
59115.622525953695,8.045265390267888,0.0
59115.62947035377,10.110109862343995,0.0
59115.6364147538,12.04761160291386,0.0
59115.64335915376,10.951657691625629,0.0
59115.65030355366,7.978660376490236,0.0
59115.6572479535,11.530620713392002,0.0
59115.66419235329,6.621759188138695,0.0
59115.67113675296,9.921983691452688,0.0
59115.678081152626,13.44312042192884,0.0
59115.685025552186,9.541184654624569,0.0
59115.69196995174,14.005109387265374,0.0
59115.698914351175,2.5999048417821085,0.0
59115.70585875055,9.251518872390122,0.0
59115.71280314993,11.899627458340392,0.0
59115.71974754919,14.060672787608773,0.0
59115.726691948395,13.523780943614293,0.0
59115.73363634755,8.37597907700829,0.0
59115.74058074658,5.31338142396504,0.0
59115.747525145605,9.03690574052714,0.0
59115.754469544576,5.5428430303476,0.0
59115.76141394349,13.751793958991074,0.0
59115.768358342284,2.992154372720159,0.0
59115.77530274108,8.76698925636196,0.0
59115.78224713977,8.483503973624142,0.0
59115.78919153839,11.381307194613461,0.0
59115.79613593695,8.656392458838797,0.0
59115.803080335456,9.17079713698109,0.0
59115.81002473396,9.448528244981569,0.0
59115.81696913229,13.107635303197451,0.0
59115.82391353062,16.463779708664163,0.0
59115.8308579289,11.96697619164269,0.0
59115.837802327114,8.29581562701472,0.0
59115.84474672527,5.719376810963694,0.0
59115.85169112331,5.195913860622696,0.0
59115.85863552135,4.891862372237651,0.0
59115.86557991927,3.5194365208710456,0.0
59115.87252431714,12.641089558168773,0.0
59115.87946871501,11.363381325822056,0.0
59115.886413112756,9.371607072095978,0.0
59115.893357510446,9.333012376188714,0.0
59115.90030190808,10.55180430235789,0.0
59115.90724630565,14.267095577862388,0.0
59115.91419070317,8.840834644429851,0.0
59115.92113510063,6.755245003158788,0.0
59115.92807949803,7.902687316194988,0.0
59115.93502389537,7.97713883784545,0.0
