mjd,counts,event
59087.74862782623,1.4876458549807299,0.0
59087.75557225856,-1.3186928541246363,0.0
59087.762516690666,-1.5393093125137787,0.0
59087.76946112265,-2.2839420822416834,0.0
59087.7764055544,-0.08664838701056948,0.0
59087.78334998616,-1.6535643509038507,0.0
59087.790294417675,-1.8937193470345293,0.0
59087.79723884908,1.6636765107970835,0.0
59087.804183280365,-1.78124266459493,0.0
59087.81112771154,-0.48209441704682937,0.0
59087.81807214247,-1.9758938777759114,0.0
59087.8250165733,-0.6789522326231381,0.0
59087.831961004005,0.24346110249403896,0.0
59087.83890543447,-0.6718856356256493,0.0
59087.84584986495,-1.9557554368269197,0.0
59087.852794295184,-3.631170165988271,0.0
59087.85973872531,-0.5988926719339048,0.0
59087.86668315531,-1.4150742727114156,0.0
59087.87362758509,-2.07703233196738,0.0
59087.88057201475,-1.1747482518073356,0.0
59087.88751644429,-0.6713851479293536,0.0
59087.894460873715,-1.5846846187828967,0.0
59087.90140530302,-2.086304619133066,0.0
59087.9083497321,1.7343504169978727,0.0
59087.91529416105,-1.0368544520679732,0.0
59087.9222385899,-1.370032373972973,0.0
59087.92918301862,-1.285395417059856,0.0
59087.93612744723,-0.13170540988319057,0.0
59087.943071875605,-1.1774094510551698,0.0
59087.95001630387,0.6951953927890513,0.0
59087.95696073201,-2.0378258298428036,0.0
59087.96390516004,-0.8347523067372628,0.0
59087.97084958795,-1.1333508825797323,0.0
59087.97779401563,0.05077175066076545,0.0
59087.98473844319,1.0886175234904363,0.0
59087.99168287075,-0.6525994846372845,0.0
59087.99862729808,0.20235948114141233,0.0
59088.00557172518,-2.1264163634978135,0.0
59088.012516152274,-1.679025561536117,0.0
59088.01946057926,-0.8886188738245175,0.0
59088.026405006,-2.0932247651164673,0.0
59088.03334943275,-0.13159965847729868,0.0
59088.04029385926,-3.3387554626263656,0.0
59088.04723828566,1.8895546502668046,0.0
59088.05418271194,0.5431105618524975,0.0
59088.061127138106,2.462366904019987,0.0
59088.068071564034,-1.5373236604754954,0.0
59088.07501598997,-0.16829337340635742,0.0
59088.08196041579,0.4227257491869728,0.0
59088.08890484137,0.08431585895929494,0.0
59088.095849266836,-2.959858183892883,0.0
59088.1027936923,-0.48242248389396586,0.0
59088.109738117535,0.3935635336656703,0.0
59088.11668254265,-1.218292247038443,0.0
59088.12362696765,-1.5693923219443993,0.0
59088.130571392656,-0.33533827469725697,0.0
59088.13751581742,-1.008756033279312,0.0
59088.144460242074,-1.109921044300484,0.0
59088.151404666605,3.801885843740001,0.0
59088.15834909103,-0.9559923937094154,0.0
59088.16529351521,-0.7803533265512153,0.0
59088.1722379394,-2.140402450068626,0.0
59088.17918236347,-2.2342674317703284,0.0
59088.18612678742,-0.12525014023843553,0.0
59088.19307121126,0.17504494566985912,0.0
59088.200015634975,-2.4357663822068174,0.0
59088.20696005858,-1.8289680832243018,0.0
59088.213904482065,-0.5219132013759304,0.0
59088.22084890544,0.37111977798339046,0.0
59088.2277933287,1.4869405524267103,0.0
59088.23473775183,-2.5130544605780867,0.0
59088.241682174856,-1.805146798678053,0.0
59088.24862659776,1.5279433033241465,0.0
59088.25557102055,-2.2800890328199355,0.0
59088.26251544322,-1.8940145357393396,0.0
59088.269459865776,-1.160309661703915,0.0
59088.27640428833,1.7325003694258385,0.0
59088.283348710655,0.8920722118781785,0.0
59088.290293132864,-0.7116448582297199,0.0
59088.29723755507,0.8453732175448537,0.0
59088.304181977044,-0.5748862991336663,0.0
59088.311126399014,-0.29530613093214114,0.0
59088.318070820875,-1.0951316663824595,0.0
59088.32501524261,1.0611895237976756,0.0
59088.33195966424,-0.21058346884271012,0.0
59088.338904085744,-1.8009848612851358,0.0
59088.34584850714,-1.5644262411162742,0.0
59088.35279292842,0.02623624591580287,0.0
59088.35973734969,-1.521722714050532,0.0
59088.366681770734,1.3795302378974763,0.0
59088.37362619177,-0.954888564993273,0.0
