mjd,counts,event
59144.02053266165,0.5078873616948714,0.0
59144.0274771398,0.06943871925363032,0.0
59144.03442161796,-0.3452207912240508,0.0
59144.04136609588,-0.28569958175754273,0.0
59144.04831057357,-1.1152150274990993,0.0
59144.055255051266,-0.3153628270316058,0.0
59144.06219952872,-0.14164311682283182,0.0
59144.069144005945,-1.2665349699729607,0.0
59144.076088482936,0.17353492981624807,0.0
59144.08303295993,-0.4704566822447216,0.0
59144.089977436684,0.289329047677902,0.0
59144.09692191345,-2.7556016102346783,0.0
59144.11775534209,-2.1457742636678647,0.0
59144.12469981815,0.3865978732351951,0.0
59144.131644293986,-0.8715369299044409,0.0
59144.13858876958,-0.6002819588827051,0.0
59144.14553324494,1.0694493053683836,0.0
59144.1524777203,-0.9180866219088146,0.0
59144.15942219543,-0.21093047062780723,0.0
59144.166366670324,-2.683488019259621,0.0
59144.17331114522,-1.988506664945351,0.0
59144.18025561989,-0.9362913255150116,0.0
59144.18720009432,-0.2860164645882799,0.0
59144.194144568515,-0.47141950415878675,0.0
59144.20108904271,-0.36376097638131877,0.0
59144.208033516676,0.0016133855071269743,0.0
59144.214977990414,-1.7785549989175575,0.0
59144.221922464145,-0.6637203399617981,0.0
59144.22886693764,-0.8938490749486159,0.0
59144.23581141091,-1.0514428441513806,0.0
59144.242755884174,-0.06424121473946398,0.0
59144.24970035697,-0.2675836685684432,0.0
59144.256644830006,-1.400421014396638,0.0
59144.26358930258,-1.4531391251750496,0.0
59144.27053377515,-1.9048708084750985,0.0
59144.27747824748,1.6763354308068386,0.0
59144.28442271958,-0.9304945175256236,0.0
59144.29136719168,-0.3617407986923793,0.0
59144.29831166355,-0.8322629263451775,0.0
59144.305256135194,0.47226857752718665,0.0
59144.31220060683,-1.6600959152363042,0.0
59144.319145078,-0.5354806301994983,0.0
59144.3260895494,0.3790023606668982,0.0
59144.33303402034,1.2870661639946674,0.0
59144.339978491276,-1.1554811312411388,0.0
59144.34692296199,-1.432094626093284,0.0
59144.35386743269,0.14362583686850416,0.0
59144.36081190293,0.2344176861777023,0.0
59144.3677563734,-0.5651030560123318,0.0
59144.37470084341,-0.40005071335150477,0.0
59144.38164531342,0.5528142186642324,0.0
59144.38858978319,-0.350847899352454,0.0
59144.39553425273,-2.216249658189625,0.0
59144.40247872227,-1.1722427693447064,0.0
59144.40942319158,0.49164082376357454,0.0
59144.416367660655,-3.520539095084678,0.0
59144.42331212973,-1.70512670791156,0.0
59144.43025659858,0.4980490111304645,0.0
59144.43720106719,-0.8052480859249238,0.0
59144.444145535796,0.066915529245404,0.0
59144.45109000417,-0.002255104001999353,0.0
59144.45803447255,-0.042124620018315184,0.0
59144.464978940465,-1.0954015747176074,0.0
59144.471923408375,-0.4899081212476386,0.0
59144.478867876285,-1.1484554176932906,0.0
59144.48581234396,-0.8175878484734167,0.0
59144.49275681141,-0.030871311148535918,0.0
59144.49970127862,0.06144120999033631,0.0
59144.50664574583,0.07641822318990266,0.0
59144.51359021282,0.5507809324244375,0.0
59144.520534679796,-0.3621782205393749,0.0
59144.52747914631,-0.9326641475552793,0.0
59144.534423613055,-0.6250393482068639,0.0
59144.541368079335,0.3235502561772734,0.0
59144.54831254562,0.026413024916809746,0.0
59144.55525701167,-0.30238800810458444,0.0
59144.56220147772,0.18608305500666744,0.0
59144.56914594353,0.38737943299560507,0.0
59144.57609040935,-0.10214143285200561,0.0
59144.5830348747,-0.26382542971690115,0.0
59144.589979340046,1.136517988674983,0.0
59144.5969238054,-0.48169105470222795,0.0
59144.60386827052,-0.8030959996220473,0.0
59144.6108127354,-1.2354952879228995,0.0
59144.617757200285,0.17631760177624,0.0
59144.624701664936,2.0040111104076352,0.0
59144.63164612935,-1.7743464905895565,0.0
59144.63859059378,0.0946575794075395,0.0
59144.64553505796,-0.25423197235027994,0.0
59144.652479521916,0.21164679333532388,0.0
59144.65942398587,-0.8923211498070864,0.0
59144.66636844982,1.1763753992853454,0.0
59144.673312913306,0.24782973447601897,0.0
59144.68025737679,-0.15070537614319268,0.0
59144.68720184029,-0.1293293363811545,0.0
59144.69414630354,-0.6016761567280813,0.0
59144.70109076656,-0.8875839645643553,0.0
59144.70803522958,1.3176249889910319,0.0
59144.71497969237,-0.8510106098744297,0.0
59144.72192415493,0.44328826520819375,0.0
59144.72886861749,0.035157195529918805,0.0
59144.73581307981,0.5991266019377433,0.0
59144.74275754213,0.9367975946886118,0.0
59144.74970200422,0.6486124460846119,0.0
59144.75664646631,0.18606238540362674,0.0
59144.76359092794,0.18883935889808967,0.0
59144.7705353898,-0.7650466456276661,0.0
59144.77747985119,0.40433077032967635,0.0
59144.78442431281,-0.021690284756124223,0.0
59144.79136877397,-0.07170881628412773,0.0
59144.79831323513,-0.5248168028566838,0.0
59144.80525769606,0.6322421969610963,0.0
59144.81220215699,0.2708930632727724,0.0
59144.81914661768,-0.8890705261028795,0.0
59144.82609107837,0.3264477349291759,0.0
59144.83303553883,-0.21314056388522307,0.0
59144.83997999929,-0.8571773111477432,0.0
59144.84692445929,0.052699334866035175,0.0
59144.85386891952,-0.6619375305251032,0.0
59144.86081337951,0.31872149306896436,0.0
59144.867757839274,0.21767358880779786,0.0
59144.8747022988,-0.09426470198883896,0.0
59144.881646758564,0.14711959409331632,0.0
59144.88859121787,-0.20628601751817,0.0
59144.89553567716,-0.1462666719625747,0.0
59144.902480136225,-0.8169640764269231,0.0
59144.90942459529,-0.2982115303287469,0.0
59144.91636905412,0.3032936588850348,0.0
59144.92331351295,-0.08738843825995768,0.0
59144.93025797155,-3.443976128006985,0.0
59144.93720243015,0.6825883573052247,0.0
59144.94414688851,-1.622822342905843,0.0
59144.95109134688,0.9282997818586398,0.0
59144.958035804775,-0.9709304785460833,0.0
59144.964980262914,-0.2776769789147191,0.0
59144.97192472081,-0.5484501044883319,0.0
59144.97886917848,-0.6002196505657733,0.0
59144.98581363614,0.06747383151206932,0.0
59144.99275809358,-0.4141705660136248,0.0
59144.99970255101,-0.6382108784474008,0.0
59145.00664700822,-0.8918213748278121,0.0
59145.01359146542,0.6885945076324418,0.0
59145.020535922384,0.17848263704296996,0.0
59145.02748037912,-0.76260960914037,0.0
59145.03442483585,0.387111246228504,0.0
59145.04136929259,-0.49381673959406225,0.0
59145.048313749096,-1.1160329845091077,0.0
59145.055258205364,0.6198346218893562,0.0
59145.06220266163,-0.16211204700373405,0.0
59145.06914711767,0.14150940269452805,0.0
59145.076091573705,1.681200935157024,0.0
59145.08303602951,-1.1303404414729679,0.0
59145.08998048532,0.7273861980435519,0.0
59145.09692494089,0.25100146885182184,0.0
59145.10386939646,-0.06471659847736899,0.0
59145.110813851796,-0.46656613608077335,0.0
59145.11775830713,-0.6755245448229668,0.0
59145.124702762245,0.10747779435531624,0.0
59145.13164721735,-1.4446262881358003,0.0
59145.13859167222,0.17984296222561746,0.0
59145.14553612709,1.9428833115006081,0.0
59145.15248058173,-0.0908342177031165,0.0
59145.15942503614,-0.19096175715027264,0.0
59145.166369490544,0.19151032328658135,0.0
59145.17331394496,1.4160813226150997,0.0
59145.18025839913,-0.5583629597434907,0.0
59145.1872028533,-0.07920140048355084,0.0
59145.194147307244,1.0678975304431253,0.0
59145.20109176095,-0.24123765772015826,0.0
59145.20803621466,0.2683944015829014,0.0
59145.214980668374,-0.4694816645717381,0.0
59145.22192512185,-0.19025703363625013,0.0
59145.22886957532,0.40045879586490174,0.0
59145.235814028565,0.11388890913968686,0.0
59145.242758481574,-1.3087170182687964,0.0
59145.24970293458,-1.2494838591188657,0.0
59145.2566473876,0.0451942342368572,0.0
59145.263591840376,-0.18175112605660293,0.0
59145.27053629315,-0.3036760987803113,0.0
59145.277480745695,-1.1917984671104116,0.0
59145.284425198006,-0.4893754750149302,0.0
59145.291369650324,-0.5098300836777256,0.0
59145.298314102634,-0.26935615757411413,0.0
59145.30525855471,-0.12508359992068763,0.0
59145.31220300679,0.3576773079449995,0.0
59145.319147458635,-0.5400038482348262,0.0
59145.32609191048,-1.0928851647682425,0.0
