mjd,counts,event
59115.39555877093,1.076000327139659,0.0
59115.402503243706,-1.7514493443534171,0.0
59115.40944771625,2.2770209639090666,0.0
59115.41639218856,0.4052024256688612,0.0
59115.42333666088,2.098241991612258,0.0
59115.43028113296,0.32946329460505425,0.0
59115.4511145478,-1.799637914834726,0.0
59115.45805901895,-1.2793244333121825,0.0
59115.47194796079,-3.1138632914040305,0.0
59115.47889243124,-0.055755672872533024,0.0
59115.48583690169,0.5882461496858418,0.0
59115.492781371904,1.267229883933398,0.0
59115.49972584189,0.7555577415857113,0.0
59115.506670311646,0.9781065913871305,0.0
59115.5136147814,3.2163575292022095,0.0
59115.52055925068,0.19160406245496242,0.0
59115.52750371997,2.073117230606326,0.0
59115.53444818902,2.2780424939192176,0.0
59115.54139265784,8.05184021379293,0.0
59115.54833712643,-0.4103598287649842,0.0
59115.55528159478,-2.1283922548448126,0.0
59115.562226063135,0.8674308501447809,0.0
59115.56917053103,3.5052350658963687,0.0
59115.57611499892,-2.9558996014272214,0.0
59115.583059466575,-2.5513266216584918,0.0
59115.590003934,-1.6895054504720588,0.0
59115.59694840119,0.7672404047236707,0.0
59115.60389286838,0.05590971446253956,0.0
59115.61083733511,-1.6394208233075211,0.0
59115.61778180183,-2.8584877999826537,0.0
59115.624726268325,-1.9681227191337634,0.0
59115.63167073458,-0.17169340151066792,0.0
59115.63861520061,1.3977031804059137,0.0
59115.645559666635,0.9283698045280118,0.0
59115.652504132435,-0.9703371475439717,0.0
59115.65944859776,-3.36278120448664,0.0
59115.66639306332,3.9163226803424314,0.0
59115.67333752842,-0.11819062836263583,0.0
59115.68028199328,-3.9592236083649763,0.0
59115.68722645814,-0.011715988573915481,0.0
59115.69417092277,2.632554948151678,0.0
59115.70111538717,0.3029855403988453,0.0
59115.708059851335,0.2907562546480785,0.0
59115.7150043155,6.150419750524407,0.0
59115.72194877943,0.9746916148882696,0.0
59115.72889324289,-0.7893534724515232,0.0
59115.73583770659,-1.2964316976842156,0.0
59115.74278216982,-4.0810687792260705,0.0
59115.74972663306,1.2493353842907513,0.0
59115.75667109606,2.3157381941738375,0.0
59115.763615558826,2.135702769469048,0.0
59115.77056002136,-1.5861340501159849,0.0
59115.77750448389,-0.6434940846007003,0.0
59115.78444894596,-2.2217856377670975,0.0
59115.79139340803,6.29160578014144,0.0
59115.7983378701,-2.11586384502973,0.0
59115.805282331705,-1.028428016692439,0.0
59115.81222679331,1.1575941538009513,0.0
59115.819171254676,-2.05598842872832,0.0
59115.82611571581,0.0754773203265926,0.0
59115.83306017695,-2.403190842136921,0.0
59115.84000463785,-3.7104150600784194,0.0
59115.84694909853,-1.7674566282045,0.0
59115.85389355897,0.24145533383278117,0.0
59115.860838019405,-2.9563529287143315,0.0
59115.86778247961,1.6029210974080845,0.0
59115.87472693958,-1.8225749285271522,0.0
59115.88167139956,-0.6309505628524565,0.0
59115.888615859294,-2.205004035085087,0.0
59115.89556031881,-3.3083198034888763,0.0
59115.90250477808,1.2516358073738298,0.0
59115.909449237355,-0.37060978493041175,0.0
59115.916393696396,-5.762906130554509,0.0
59115.923338155204,-1.2493254910552896,0.0
59115.93028261401,-4.2975485655826455,0.0
59115.93722707236,-3.25397420671906,0.0
59115.94417153094,-0.9968625686643287,0.0
59115.951115989046,-2.875933458076264,0.0
59115.958060447156,-1.8596787683191645,0.0
59115.96500490503,-3.676810367307768,0.0
59115.97194936291,-0.4818657411905356,0.0
59115.97889382033,-2.8892106407423803,0.0
59115.98583827774,-2.788599685860544,0.0
59115.99278273515,-1.3761398509539755,0.0
59115.99972719233,-2.1418452823197143,0.0
59116.00667164927,-2.546770936962817,0.0
59116.013616105985,-2.1862141844997542,0.0
59116.0205605627,0.06649044071034238,0.0
59116.027505019185,-1.5072566966893974,0.0
59116.034449475665,0.42217112814152524,0.0
59116.04139393168,-4.066334853691975,0.0
59116.048338387925,0.7573249500508861,0.0
59116.05528284371,0.07013971166992006,0.0
59116.06222729949,-6.878092841697431,0.0
59116.069171755036,-0.9395053412761979,0.0
59116.07611621059,-2.107133558225425,0.0
59116.08306066591,0.5337267880293325,0.0
59116.09000512099,-4.353181812238537,0.0
59116.09694957607,0.8039926365293892,0.0
59116.10389403092,-2.7685400660861337,0.0
59116.11083848554,-6.066211493886517,0.0
59116.117782940164,-2.25285083491817,0.0
59116.12472739455,-3.0936383408866117,0.0
