subject_ids,Transient,Asteroid,Variable star,Junk,Weird thing/Not sure,filename,aggregated_tags
105825658,0.8333333333333334,0.0,0.16666666666666666,0.0,0.0,Sec30_cam4_ccd2_cut8_object2353_event1of1.png,
105825660,1.0,0.0,0.0,0.0,0.0,Sec35_cam3_ccd2_cut8_object1426_event1of1.png,
105825681,1.0,0.0,0.0,0.0,0.0,Sec28_cam3_ccd4_cut7_object375_event2of4.png,
105825684,1.0,0.0,0.0,0.0,0.0,Sec30_cam4_ccd4_cut14_object450_event1of1.png,
105825693,1.0,0.0,0.0,0.0,0.0,Sec28_cam3_ccd1_cut15_object8229_event1of1.png,
105825701,1.0,0.0,0.0,0.0,0.0,Sec30_cam3_ccd2_cut7_object1207_event1of1.png,"flare, shortvar"
105825720,1.0,0.0,0.0,0.0,0.0,Sec35_cam4_ccd3_cut9_object144_event3of9.png,
105825727,1.0,0.0,0.0,0.0,0.0,Sec29_cam4_ccd2_cut9_object1161_event1of1.png,
105825741,0.8333333333333334,0.0,0.16666666666666666,0.0,0.0,Sec30_cam4_ccd2_cut2_object148_event2of3.png,
105825744,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,Sec31_cam4_ccd3_cut7_object3221_event1of1.png,
105825746,1.0,0.0,0.0,0.0,0.0,Sec31_cam3_ccd4_cut9_object118_event4of6.png,
105825753,1.0,0.0,0.0,0.0,0.0,Sec31_cam3_ccd4_cut2_object596_event1of2.png,burst
105825764,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,Sec31_cam4_ccd4_cut8_object2098_event1of1.png,
105825767,0.8333333333333334,0.0,0.0,0.0,0.16666666666666666,Sec29_cam4_ccd4_cut3_object487_event1of1.png,burst
105825770,0.8333333333333334,0.0,0.0,0.16666666666666666,0.0,Sec30_cam3_ccd3_cut15_object6954_event1of1.png,
105825771,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,Sec29_cam4_ccd4_cut5_object724_event1of1.png,
105825782,1.0,0.0,0.0,0.0,0.0,Sec31_cam4_ccd4_cut6_object508_event1of9.png,
105825809,1.0,0.0,0.0,0.0,0.0,Sec35_cam4_ccd1_cut14_object2543_event1of2.png,
105825815,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,Sec29_cam4_ccd3_cut3_object1003_event1of1.png,
105825817,0.8333333333333334,0.0,0.0,0.16666666666666666,0.0,Sec29_cam4_ccd2_cut12_object4124_event1of1.png,
105825830,0.8333333333333334,0.0,0.0,0.0,0.16666666666666666,Sec31_cam4_ccd3_cut10_object4901_event1of1.png,flare
105825833,1.0,0.0,0.0,0.0,0.0,Sec31_cam3_ccd4_cut2_object2661_event2of2.png,
105825837,1.0,0.0,0.0,0.0,0.0,Sec31_cam4_ccd1_cut11_object3836_event1of1.png,
105825855,1.0,0.0,0.0,0.0,0.0,Sec30_cam3_ccd1_cut12_object2435_event1of1.png,
105825860,0.8333333333333334,0.0,0.0,0.16666666666666666,0.0,Sec30_cam4_ccd1_cut5_object3515_event1of1.png,
105825868,1.0,0.0,0.0,0.0,0.0,Sec30_cam4_ccd3_cut4_object3392_event2of2.png,
105825884,1.0,0.0,0.0,0.0,0.0,Sec30_cam4_ccd1_cut6_object5565_event1of1.png,
105825888,1.0,0.0,0.0,0.0,0.0,Sec31_cam3_ccd3_cut3_object5615_event1of1.png,
105825895,1.0,0.0,0.0,0.0,0.0,Sec29_cam4_ccd3_cut13_object2661_event1of1.png,
105825898,1.0,0.0,0.0,0.0,0.0,Sec31_cam4_ccd1_cut8_object727_event1of1.png,burst
105825902,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,Sec29_cam4_ccd3_cut6_object4201_event1of1.png,
105825904,1.0,0.0,0.0,0.0,0.0,Sec29_cam4_ccd2_cut14_object3134_event1of1.png,
105825913,0.8333333333333334,0.0,0.0,0.16666666666666666,0.0,Sec29_cam3_ccd1_cut15_object667_event1of1.png,
105825917,1.0,0.0,0.0,0.0,0.0,Sec31_cam4_ccd1_cut7_object2648_event1of1.png,
105825921,0.8333333333333334,0.0,0.16666666666666666,0.0,0.0,Sec31_cam4_ccd1_cut4_object251_event9of20.png,flare
105825935,0.8333333333333334,0.0,0.0,0.16666666666666666,0.0,Sec29_cam4_ccd4_cut8_object3355_event1of1.png,burst
105825943,1.0,0.0,0.0,0.0,0.0,Sec31_cam4_ccd4_cut5_object2277_event1of1.png,
105825952,0.8333333333333334,0.0,0.0,0.16666666666666666,0.0,Sec30_cam4_ccd3_cut5_object3856_event1of1.png,
105825960,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,Sec30_cam3_ccd1_cut8_object2306_event1of2.png,
105825967,1.0,0.0,0.0,0.0,0.0,Sec35_cam3_ccd1_cut11_object2285_event1of1.png,
105825971,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,Sec31_cam4_ccd2_cut7_object3421_event1of1.png,
105825981,1.0,0.0,0.0,0.0,0.0,Sec31_cam4_ccd1_cut4_object2070_event1of1.png,
105825983,1.0,0.0,0.0,0.0,0.0,Sec31_cam3_ccd2_cut10_object5694_event1of1.png,
105826000,1.0,0.0,0.0,0.0,0.0,Sec30_cam3_ccd2_cut5_object3898_event1of1.png,flare
105826016,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,Sec29_cam4_ccd1_cut9_object4867_event1of1.png,
105826018,1.0,0.0,0.0,0.0,0.0,Sec29_cam4_ccd1_cut5_object1486_event1of2.png,
105826039,0.8333333333333334,0.0,0.16666666666666666,0.0,0.0,Sec35_cam3_ccd2_cut13_object3358_event1of1.png,
105826045,1.0,0.0,0.0,0.0,0.0,Sec30_cam3_ccd4_cut5_object3122_event1of1.png,
105826046,1.0,0.0,0.0,0.0,0.0,Sec35_cam3_ccd3_cut6_object2315_event1of1.png,
105826049,1.0,0.0,0.0,0.0,0.0,Sec30_cam4_ccd1_cut15_object796_event1of1.png,
105826053,1.0,0.0,0.0,0.0,0.0,Sec29_cam3_ccd1_cut6_object4210_event1of2.png,
105826054,1.0,0.0,0.0,0.0,0.0,Sec31_cam3_ccd1_cut4_object2043_event1of1.png,burst
105826062,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,Sec29_cam3_ccd1_cut3_object491_event1of1.png,
105826066,1.0,0.0,0.0,0.0,0.0,Sec35_cam4_ccd1_cut14_object1522_event1of1.png,
105826084,1.0,0.0,0.0,0.0,0.0,Sec30_cam3_ccd2_cut2_object1059_event2of2.png,
105826086,0.8333333333333334,0.0,0.0,0.0,0.16666666666666666,Sec29_cam4_ccd1_cut15_object2002_event1of1.png,burst
105826093,1.0,0.0,0.0,0.0,0.0,Sec31_cam3_ccd2_cut4_object4550_event2of2.png,
105826112,1.0,0.0,0.0,0.0,0.0,Sec35_cam4_ccd1_cut15_object377_event1of1.png,
105826118,1.0,0.0,0.0,0.0,0.0,Sec28_cam3_ccd1_cut5_object2518_event2of2.png,
105826129,1.0,0.0,0.0,0.0,0.0,Sec31_cam3_ccd3_cut3_object161_event11of27.png,"burst, flare, shortvar"
105826133,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,Sec29_cam4_ccd2_cut10_object857_event1of1.png,
105826138,1.0,0.0,0.0,0.0,0.0,Sec30_cam3_ccd2_cut11_object4167_event2of2.png,
105826146,1.0,0.0,0.0,0.0,0.0,Sec29_cam3_ccd3_cut6_object2590_event1of1.png,
105826149,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,Sec36_cam3_ccd3_cut10_object1187_event1of1.png,
105826169,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,Sec36_cam3_ccd2_cut2_object1680_event2of2.png,flare
105826170,1.0,0.0,0.0,0.0,0.0,Sec29_cam4_ccd3_cut10_object1766_event1of1.png,
105826177,1.0,0.0,0.0,0.0,0.0,Sec29_cam4_ccd3_cut12_object4753_event1of1.png,
105826178,1.0,0.0,0.0,0.0,0.0,Sec30_cam3_ccd1_cut7_object1943_event1of1.png,
105826187,0.8333333333333334,0.0,0.0,0.16666666666666666,0.0,Sec30_cam3_ccd3_cut15_object2647_event1of2.png,
105826192,1.0,0.0,0.0,0.0,0.0,Sec35_cam3_ccd4_cut10_object2544_event3of4.png,
105826194,1.0,0.0,0.0,0.0,0.0,Sec35_cam4_ccd1_cut2_object592_event1of2.png,
105826201,1.0,0.0,0.0,0.0,0.0,Sec29_cam3_ccd1_cut13_object5202_event1of1.png,
105826210,0.8333333333333334,0.0,0.16666666666666666,0.0,0.0,Sec31_cam3_ccd4_cut16_object690_event1of1.png,burst
105826212,0.8333333333333334,0.0,0.16666666666666666,0.0,0.0,Sec31_cam3_ccd3_cut5_object4969_event1of1.png,
105826217,1.0,0.0,0.0,0.0,0.0,Sec29_cam4_ccd2_cut2_object2168_event1of1.png,
105826221,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,Sec29_cam4_ccd2_cut15_object3193_event1of2.png,burst
105826233,1.0,0.0,0.0,0.0,0.0,Sec30_cam3_ccd1_cut12_object5711_event1of1.png,flare
105826235,1.0,0.0,0.0,0.0,0.0,Sec29_cam4_ccd3_cut13_object3016_event1of1.png,
105826236,0.8333333333333334,0.0,0.0,0.0,0.16666666666666666,Sec31_cam3_ccd1_cut9_object2986_event2of2.png,
105826246,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,Sec29_cam4_ccd2_cut16_object2822_event1of1.png,burst
105826256,1.0,0.0,0.0,0.0,0.0,Sec28_cam4_ccd1_cut12_object593_event2of2.png,
105826262,0.8333333333333334,0.0,0.0,0.16666666666666666,0.0,Sec31_cam4_ccd1_cut8_object4329_event1of1.png,
105826275,1.0,0.0,0.0,0.0,0.0,Sec35_cam4_ccd1_cut11_object483_event1of1.png,
105826278,0.8333333333333334,0.0,0.0,0.0,0.16666666666666666,Sec31_cam4_ccd4_cut5_object3550_event1of1.png,
105826279,0.8333333333333334,0.0,0.0,0.16666666666666666,0.0,Sec35_cam3_ccd2_cut13_object2810_event1of1.png,
105826284,0.8571428571428571,0.14285714285714285,0.0,0.0,0.0,Sec31_cam3_ccd2_cut14_object5949_event1of1.png,"possible-transient, flare"
105826285,1.0,0.0,0.0,0.0,0.0,Sec29_cam3_ccd4_cut6_object1295_event3of3.png,
105826286,1.0,0.0,0.0,0.0,0.0,Sec35_cam3_ccd3_cut11_object1057_event1of1.png,
105826287,0.8333333333333334,0.0,0.0,0.16666666666666666,0.0,Sec28_cam4_ccd2_cut16_object1114_event2of2.png,
105826307,0.8333333333333334,0.0,0.16666666666666666,0.0,0.0,Sec30_cam3_ccd2_cut10_object7288_event1of2.png,transient
105826311,1.0,0.0,0.0,0.0,0.0,Sec30_cam4_ccd2_cut16_object1816_event1of1.png,
105826312,0.8333333333333334,0.0,0.0,0.16666666666666666,0.0,Sec30_cam4_ccd3_cut13_object1907_event2of4.png,burst
105826316,1.0,0.0,0.0,0.0,0.0,Sec31_cam4_ccd3_cut16_object2931_event1of1.png,
105826320,1.0,0.0,0.0,0.0,0.0,Sec29_cam3_ccd2_cut7_object3115_event1of1.png,
105826329,0.8333333333333334,0.0,0.0,0.0,0.16666666666666666,Sec35_cam3_ccd1_cut14_object2104_event1of2.png,
105826340,1.0,0.0,0.0,0.0,0.0,Sec29_cam3_ccd1_cut13_object1565_event1of2.png,
105826377,1.0,0.0,0.0,0.0,0.0,Sec29_cam3_ccd2_cut7_object466_event1of1.png,
105826384,1.0,0.0,0.0,0.0,0.0,Sec36_cam3_ccd1_cut6_object1497_event2of4.png,flare
105826393,1.0,0.0,0.0,0.0,0.0,Sec31_cam3_ccd1_cut6_object1375_event1of1.png,burst
105826404,0.8333333333333334,0.0,0.0,0.16666666666666666,0.0,Sec31_cam3_ccd2_cut10_object7805_event1of1.png,
105826406,1.0,0.0,0.0,0.0,0.0,Sec29_cam3_ccd2_cut14_object2314_event1of1.png,
105826407,1.0,0.0,0.0,0.0,0.0,Sec31_cam4_ccd2_cut7_object730_event1of1.png,
105826409,0.8333333333333334,0.0,0.0,0.0,0.16666666666666666,Sec31_cam4_ccd1_cut4_object694_event5of5.png,burst
105826416,1.0,0.0,0.0,0.0,0.0,Sec30_cam3_ccd1_cut12_object5151_event1of1.png,
105826419,0.8333333333333334,0.0,0.0,0.0,0.16666666666666666,Sec35_cam3_ccd1_cut6_object2956_event1of1.png,
105826430,0.8333333333333334,0.0,0.16666666666666666,0.0,0.0,Sec28_cam3_ccd3_cut9_object6491_event1of1.png,flare
105826439,1.0,0.0,0.0,0.0,0.0,Sec35_cam3_ccd4_cut11_object1623_event1of1.png,burst
105826444,1.0,0.0,0.0,0.0,0.0,Sec29_cam4_ccd2_cut6_object757_event1of1.png,
105826445,0.8333333333333334,0.0,0.0,0.0,0.16666666666666666,Sec29_cam3_ccd1_cut2_object2388_event9of12.png,burst
105826448,1.0,0.0,0.0,0.0,0.0,Sec28_cam3_ccd1_cut6_object2834_event1of1.png,"burst, transient, asteroid, not-sure"
105826457,0.8333333333333334,0.0,0.0,0.0,0.16666666666666666,Sec31_cam3_ccd1_cut12_object3776_event1of1.png,
105826459,1.0,0.0,0.0,0.0,0.0,Sec29_cam4_ccd3_cut3_object894_event1of1.png,
105826465,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,Sec29_cam4_ccd1_cut9_object4097_event1of1.png,
105826470,1.0,0.0,0.0,0.0,0.0,Sec30_cam3_ccd4_cut12_object4376_event1of2.png,
105826484,1.0,0.0,0.0,0.0,0.0,Sec29_cam4_ccd4_cut11_object1567_event1of1.png,
105826491,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,Sec31_cam3_ccd4_cut10_object2589_event1of1.png,
105826494,1.0,0.0,0.0,0.0,0.0,Sec30_cam4_ccd2_cut5_object2589_event1of1.png,burst
105826499,0.8333333333333334,0.0,0.0,0.16666666666666666,0.0,Sec28_cam3_ccd2_cut15_object5282_event2of2.png,
105826510,1.0,0.0,0.0,0.0,0.0,Sec31_cam4_ccd3_cut2_object1657_event2of4.png,
105826545,1.0,0.0,0.0,0.0,0.0,Sec31_cam4_ccd3_cut16_object3220_event1of3.png,
105826548,1.0,0.0,0.0,0.0,0.0,Sec30_cam3_ccd1_cut16_object4842_event1of1.png,burst
105826549,1.0,0.0,0.0,0.0,0.0,Sec35_cam4_ccd1_cut3_object818_event1of1.png,
105826560,1.0,0.0,0.0,0.0,0.0,Sec29_cam3_ccd3_cut8_object275_event2of2.png,
105826570,1.0,0.0,0.0,0.0,0.0,Sec31_cam3_ccd2_cut5_object2646_event1of1.png,flare
105826581,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,Sec31_cam3_ccd4_cut14_object2349_event1of1.png,
105826585,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,Sec30_cam4_ccd1_cut14_object3750_event1of1.png,"burst, transient"
105826589,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,Sec36_cam3_ccd1_cut2_object2047_event2of3.png,
105826610,1.0,0.0,0.0,0.0,0.0,Sec29_cam3_ccd4_cut2_object3393_event1of1.png,
105826619,1.0,0.0,0.0,0.0,0.0,Sec30_cam4_ccd3_cut4_object3293_event1of1.png,transient
105826620,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,Sec31_cam3_ccd4_cut15_object6366_event2of2.png,burst
105826622,0.8333333333333334,0.0,0.0,0.0,0.16666666666666666,Sec29_cam3_ccd4_cut11_object762_event1of1.png,
105826623,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,Sec29_cam3_ccd4_cut12_object5254_event1of1.png,
105826632,1.0,0.0,0.0,0.0,0.0,Sec30_cam4_ccd4_cut4_object735_event1of1.png,
105826635,0.8333333333333334,0.0,0.0,0.0,0.16666666666666666,Sec30_cam4_ccd3_cut2_object3468_event1of1.png,
105826641,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,Sec28_cam3_ccd2_cut16_object3898_event1of1.png,
105826642,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,Sec30_cam4_ccd2_cut5_object4609_event1of1.png,
105826647,0.8333333333333334,0.0,0.0,0.0,0.16666666666666666,Sec29_cam4_ccd4_cut11_object1931_event1of1.png,
105826651,0.8333333333333334,0.0,0.16666666666666666,0.0,0.0,Sec29_cam4_ccd4_cut15_object4915_event1of1.png,
105826654,1.0,0.0,0.0,0.0,0.0,Sec36_cam3_ccd3_cut10_object1277_event2of2.png,
105826667,0.8333333333333334,0.0,0.0,0.16666666666666666,0.0,Sec29_cam4_ccd2_cut14_object1234_event1of1.png,
105826704,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,Sec31_cam4_ccd2_cut15_object777_event1of1.png,
105826705,1.0,0.0,0.0,0.0,0.0,Sec30_cam3_ccd4_cut2_object246_event23of24.png,flare
105826713,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,Sec29_cam4_ccd4_cut11_object2972_event2of2.png,
105826730,1.0,0.0,0.0,0.0,0.0,Sec31_cam3_ccd1_cut16_object691_event1of21.png,burst
105826733,1.0,0.0,0.0,0.0,0.0,Sec29_cam3_ccd3_cut5_object3373_event2of2.png,
105826736,1.0,0.0,0.0,0.0,0.0,Sec31_cam3_ccd4_cut11_object2100_event2of2.png,
105826740,0.8333333333333334,0.0,0.0,0.16666666666666666,0.0,Sec31_cam4_ccd4_cut8_object3146_event3of4.png,
105826757,0.8333333333333334,0.0,0.0,0.0,0.16666666666666666,Sec31_cam4_ccd2_cut16_object4335_event1of1.png,
105826761,0.8333333333333334,0.0,0.16666666666666666,0.0,0.0,Sec30_cam4_ccd3_cut7_object3907_event1of1.png,burst
105826766,0.8333333333333334,0.0,0.0,0.0,0.16666666666666666,Sec31_cam3_ccd4_cut14_object5420_event2of3.png,dwarfnova
105826770,1.0,0.0,0.0,0.0,0.0,Sec30_cam4_ccd3_cut13_object3315_event1of1.png,
105826771,1.0,0.0,0.0,0.0,0.0,Sec31_cam4_ccd4_cut6_object508_event3of9.png,
105826785,1.0,0.0,0.0,0.0,0.0,Sec29_cam4_ccd3_cut13_object922_event2of3.png,
105826789,1.0,0.0,0.0,0.0,0.0,Sec29_cam4_ccd1_cut10_object4620_event1of1.png,flare
105826791,1.0,0.0,0.0,0.0,0.0,Sec30_cam3_ccd3_cut7_object399_event1of1.png,
105826796,1.0,0.0,0.0,0.0,0.0,Sec31_cam4_ccd4_cut9_object490_event1of1.png,
105826798,1.0,0.0,0.0,0.0,0.0,Sec29_cam4_ccd2_cut16_object2467_event1of1.png,
105826809,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,Sec35_cam4_ccd2_cut16_object4934_event1of1.png,
105826815,1.0,0.0,0.0,0.0,0.0,Sec28_cam4_ccd3_cut9_object4237_event1of1.png,
105826817,1.0,0.0,0.0,0.0,0.0,Sec29_cam4_ccd1_cut2_object2851_event2of3.png,
105826839,1.0,0.0,0.0,0.0,0.0,Sec29_cam3_ccd3_cut6_object2621_event1of2.png,
105826844,0.8333333333333334,0.0,0.0,0.0,0.16666666666666666,Sec31_cam4_ccd1_cut9_object1130_event2of3.png,
105826857,1.0,0.0,0.0,0.0,0.0,Sec31_cam3_ccd4_cut3_object467_event1of2.png,
105826878,1.0,0.0,0.0,0.0,0.0,Sec35_cam3_ccd3_cut2_object3894_event1of1.png,
105826879,1.0,0.0,0.0,0.0,0.0,Sec36_cam3_ccd3_cut7_object1812_event1of1.png,
105826880,0.8333333333333334,0.0,0.0,0.0,0.16666666666666666,Sec35_cam3_ccd4_cut13_object3819_event1of3.png,
105826883,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,Sec29_cam4_ccd3_cut6_object1184_event1of3.png,
105826887,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,Sec31_cam4_ccd1_cut16_object3212_event1of1.png,
105826888,1.0,0.0,0.0,0.0,0.0,Sec36_cam3_ccd3_cut5_object2796_event1of2.png,
105826893,1.0,0.0,0.0,0.0,0.0,Sec29_cam3_ccd2_cut9_object2774_event1of1.png,burst
105826908,0.8333333333333334,0.0,0.0,0.0,0.16666666666666666,Sec30_cam3_ccd1_cut9_object5354_event1of1.png,
105826910,1.0,0.0,0.0,0.0,0.0,Sec29_cam4_ccd4_cut7_object4066_event2of2.png,
105826912,0.8333333333333334,0.0,0.0,0.0,0.16666666666666666,Sec35_cam4_ccd3_cut13_object3955_event1of1.png,
105826920,0.8333333333333334,0.0,0.0,0.16666666666666666,0.0,Sec29_cam4_ccd2_cut11_object4025_event1of2.png,
105826921,1.0,0.0,0.0,0.0,0.0,Sec31_cam4_ccd2_cut16_object789_event1of1.png,burst
105826943,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,Sec28_cam3_ccd3_cut15_object1844_event2of2.png,
105826951,1.0,0.0,0.0,0.0,0.0,Sec29_cam3_ccd3_cut11_object3389_event1of1.png,
105826966,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,Sec30_cam3_ccd1_cut12_object2455_event1of1.png,
105826972,0.8333333333333334,0.0,0.0,0.16666666666666666,0.0,Sec36_cam3_ccd3_cut9_object2011_event1of1.png,
105826974,0.8333333333333334,0.0,0.0,0.16666666666666666,0.0,Sec30_cam4_ccd3_cut6_object4096_event1of1.png,
105826992,0.8333333333333334,0.0,0.0,0.0,0.16666666666666666,Sec31_cam3_ccd4_cut7_object1865_event5of5.png,
105827020,1.0,0.0,0.0,0.0,0.0,Sec36_cam3_ccd2_cut7_object1991_event1of1.png,
105827024,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,Sec29_cam4_ccd2_cut13_object1620_event1of1.png,burst
105827027,1.0,0.0,0.0,0.0,0.0,Sec30_cam3_ccd3_cut7_object2613_event1of1.png,
105827038,0.8333333333333334,0.0,0.0,0.0,0.16666666666666666,Sec30_cam3_ccd1_cut8_object2251_event1of1.png,
105827043,1.0,0.0,0.0,0.0,0.0,Sec29_cam4_ccd1_cut6_object2506_event1of4.png,burst
105827059,1.0,0.0,0.0,0.0,0.0,Sec31_cam3_ccd2_cut9_object3595_event2of2.png,
105827063,1.0,0.0,0.0,0.0,0.0,Sec31_cam4_ccd3_cut4_object3369_event1of1.png,
105827115,1.0,0.0,0.0,0.0,0.0,Sec30_cam3_ccd1_cut2_object1277_event2of2.png,flare
105827119,0.8333333333333334,0.0,0.0,0.0,0.16666666666666666,Sec29_cam3_ccd3_cut13_object7154_event1of1.png,
105827138,0.8333333333333334,0.0,0.16666666666666666,0.0,0.0,Sec30_cam4_ccd4_cut6_object653_event1of22.png,burst
105827139,0.8333333333333334,0.0,0.0,0.0,0.16666666666666666,Sec30_cam4_ccd2_cut9_object2224_event1of1.png,
105827141,1.0,0.0,0.0,0.0,0.0,Sec29_cam3_ccd1_cut12_object976_event2of2.png,
105827143,1.0,0.0,0.0,0.0,0.0,Sec29_cam4_ccd4_cut6_object1522_event1of1.png,
105827168,1.0,0.0,0.0,0.0,0.0,Sec31_cam3_ccd1_cut4_object2761_event2of2.png,"possible-transient, burst"
105827180,1.0,0.0,0.0,0.0,0.0,Sec36_cam3_ccd3_cut10_object1518_event1of6.png,flares
105827188,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,Sec29_cam4_ccd1_cut9_object4689_event1of1.png,
105827192,1.0,0.0,0.0,0.0,0.0,Sec31_cam3_ccd3_cut10_object2678_event1of1.png,flare
105827193,1.0,0.0,0.0,0.0,0.0,Sec35_cam3_ccd2_cut15_object2193_event2of2.png,
105827204,1.0,0.0,0.0,0.0,0.0,Sec35_cam4_ccd4_cut13_object2347_event1of1.png,burst
105827205,0.8333333333333334,0.0,0.0,0.0,0.16666666666666666,Sec30_cam3_ccd3_cut2_object1791_event1of1.png,burst
105827207,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,Sec29_cam4_ccd3_cut2_object1590_event2of3.png,
105827208,1.0,0.0,0.0,0.0,0.0,Sec30_cam4_ccd4_cut8_object2725_event1of1.png,
105827211,0.8333333333333334,0.0,0.16666666666666666,0.0,0.0,Sec29_cam3_ccd3_cut16_object2202_event1of1.png,
105827213,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,Sec31_cam3_ccd3_cut9_object6367_event1of1.png,
105827217,0.8333333333333334,0.0,0.0,0.16666666666666666,0.0,Sec36_cam3_ccd3_cut7_object4755_event1of1.png,
105827228,1.0,0.0,0.0,0.0,0.0,Sec31_cam4_ccd4_cut12_object876_event1of8.png,
105827238,1.0,0.0,0.0,0.0,0.0,Sec29_cam4_ccd3_cut10_object2571_event1of1.png,
105827244,1.0,0.0,0.0,0.0,0.0,Sec30_cam4_ccd4_cut11_object1619_event12of13.png,
105827245,1.0,0.0,0.0,0.0,0.0,Sec31_cam4_ccd2_cut10_object2235_event1of1.png,flare
105827258,1.0,0.0,0.0,0.0,0.0,Sec29_cam4_ccd3_cut7_object2020_event2of2.png,
105827261,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,Sec31_cam3_ccd3_cut2_object1517_event1of1.png,
105827264,0.8333333333333334,0.0,0.0,0.0,0.16666666666666666,Sec31_cam4_ccd4_cut6_object4646_event1of1.png,
105827282,1.0,0.0,0.0,0.0,0.0,Sec31_cam3_ccd3_cut5_object2148_event1of1.png,
105827290,1.0,0.0,0.0,0.0,0.0,Sec29_cam4_ccd1_cut6_object4045_event1of1.png,burst
105827291,1.0,0.0,0.0,0.0,0.0,Sec31_cam3_ccd4_cut3_object628_event1of2.png,
105827295,1.0,0.0,0.0,0.0,0.0,Sec36_cam3_ccd2_cut5_object4083_event1of1.png,burst
105827298,0.8333333333333334,0.0,0.0,0.0,0.16666666666666666,Sec31_cam4_ccd1_cut9_object4283_event1of2.png,
105827300,1.0,0.0,0.0,0.0,0.0,Sec29_cam4_ccd4_cut2_object793_event1of1.png,
105827307,0.8333333333333334,0.0,0.16666666666666666,0.0,0.0,Sec36_cam3_ccd2_cut16_object4031_event1of1.png,
105827310,0.8333333333333334,0.0,0.0,0.0,0.16666666666666666,Sec29_cam4_ccd4_cut4_object2465_event1of1.png,burst
105827324,1.0,0.0,0.0,0.0,0.0,Sec30_cam3_ccd2_cut7_object4671_event1of1.png,
105827331,0.8333333333333334,0.0,0.0,0.0,0.16666666666666666,Sec28_cam3_ccd1_cut9_object7648_event1of1.png,
105827337,1.0,0.0,0.0,0.0,0.0,Sec31_cam3_ccd3_cut11_object5348_event1of4.png,
105827338,0.8333333333333334,0.0,0.0,0.0,0.16666666666666666,Sec30_cam3_ccd3_cut11_object4390_event1of1.png,
105827347,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,Sec30_cam4_ccd4_cut12_object4176_event1of1.png,
105827351,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,Sec31_cam4_ccd3_cut16_object4079_event1of1.png,
105827358,1.0,0.0,0.0,0.0,0.0,Sec31_cam4_ccd4_cut6_object1195_event1of2.png,"possible-transient, good-training-example-transient, good-training-example-stellar-flare"
105827364,0.8333333333333334,0.0,0.0,0.16666666666666666,0.0,Sec31_cam4_ccd3_cut12_object3022_event1of2.png,
105827367,0.8333333333333334,0.0,0.16666666666666666,0.0,0.0,Sec29_cam3_ccd4_cut12_object5685_event1of1.png,
105827370,0.8333333333333334,0.0,0.0,0.0,0.16666666666666666,Sec30_cam4_ccd3_cut3_object2205_event1of1.png,
105827378,1.0,0.0,0.0,0.0,0.0,Sec31_cam3_ccd3_cut14_object8363_event1of1.png,
105827387,1.0,0.0,0.0,0.0,0.0,Sec31_cam4_ccd4_cut4_object2846_event1of1.png,
105827417,1.0,0.0,0.0,0.0,0.0,Sec29_cam4_ccd3_cut15_object5520_event1of1.png,
105827418,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,Sec31_cam4_ccd4_cut13_object2132_event3of3.png,
105827419,1.0,0.0,0.0,0.0,0.0,Sec31_cam4_ccd2_cut10_object3704_event1of3.png,
